Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SOUTHAVEN I,"1,303,000","1,291.68","1,009",Jun-21,HINDHEDE WALK,Resale,Strata,120,"10,858",-,Condominium,1,99 yrs lease commencing from 1994,21,Outside Central Region,01 to 05
MEADOWS @ PEIRCE,"1,265,000",914.94,"1,383",Jun-21,UPPER THOMSON ROAD,Resale,Strata,85,"14,882",-,Condominium,1,Freehold,26,Outside Central Region,01 to 05
HILLION RESIDENCES,"755,000",473.62,"1,594",Jun-21,JELEBU ROAD,Resale,Strata,44,"17,159",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,16 to 20
MAYSPRINGS,"830,000",914.94,907,Jun-21,PETIR ROAD,Resale,Strata,85,"9,765",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,01 to 05
REGENT HEIGHTS,"800,000","1,022.58",782,Jun-21,BUKIT BATOK EAST AVENUE 5,Resale,Strata,95,"8,421",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,11 to 15
MIDWOOD,"1,977,000","1,248.62","1,583",Jun-21,HILLVIEW RISE,New Sale,Strata,116,"17,043",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"1,762,000",936.47,"1,882",Jun-21,BROOKVALE DRIVE,New Sale,Strata,87,"20,253",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
J GATEWAY,"858,000",505.91,"1,696",Jun-21,GATEWAY DRIVE,Resale,Strata,47,"18,255",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,06 to 10
CAVENDISH PARK,"1,188,888",958,"1,241",Jun-21,PINE GROVE,Resale,Strata,89,"13,358",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"1,454,000",753.48,"1,930",Jun-21,BROOKVALE DRIVE,New Sale,Strata,70,"20,771",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,11 to 15
ROOTS @ TRANSIT,"1,629,000","1,323.97","1,230",Jun-21,TRANSIT ROAD,Resale,Strata,123,"13,244",-,Apartment,1,99 yrs lease commencing from 2014,26,Outside Central Region,01 to 05
MEADOWS @ PEIRCE,"2,550,000","1,829.88","1,394",Jun-21,UPPER THOMSON ROAD,Resale,Strata,170,"15,000",-,Condominium,1,Freehold,26,Outside Central Region,01 to 05
CASABLANCA,"765,000",936.47,817,Jun-21,ROSEWOOD DRIVE,Resale,Strata,87,"8,793",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
H2O RESIDENCES,"820,000",753.48,"1,088",Jun-21,FERNVALE LINK,Resale,Strata,70,"11,714",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,06 to 10
FORESQUE RESIDENCES,"820,888",667.37,"1,230",Jun-21,PETIR ROAD,Resale,Strata,62,"13,240",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10
WOODHAVEN,"760,000",699.66,"1,086",Jun-21,WOODGROVE AVENUE,Resale,Strata,65,"11,692",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
VERDALE,"1,724,500","1,001.05","1,723",Jun-21,DE SOUZA AVENUE,New Sale,Strata,93,"18,543",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
MAYFAIR GARDENS,"1,066,000",527.44,"2,021",Jun-21,RIFLE RANGE ROAD,New Sale,Strata,49,"21,755",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,404,000",753.48,"1,863",Jun-21,BROOKVALE DRIVE,New Sale,Strata,70,"20,057",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
MIDWOOD,"1,124,000",688.9,"1,632",Jun-21,HILLVIEW RISE,New Sale,Strata,64,"17,563",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
MIDWOOD,"932,000",548.96,"1,698",Jun-21,HILLVIEW RISE,New Sale,Strata,51,"18,275",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"1,347,000",753.48,"1,788",Jun-21,BROOKVALE DRIVE,New Sale,Strata,70,"19,243",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"2,195,000","1,173.28","1,871",Jun-21,BROOKVALE DRIVE,New Sale,Strata,109,"20,138",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
MIDWOOD,"2,029,000","1,248.62","1,625",Jun-21,HILLVIEW RISE,New Sale,Strata,116,"17,491",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
MIDWOOD,"851,000",484.38,"1,757",Jun-21,HILLVIEW RISE,New Sale,Strata,45,"18,911",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
KI RESIDENCES AT BROOKVALE,"2,366,000","1,377.79","1,717",Jun-21,BROOKVALE DRIVE,New Sale,Strata,128,"18,484",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,11 to 15
FORETT@BUKIT TIMAH,"1,817,000",947.23,"1,918",Jun-21,TOH TUCK ROAD,New Sale,Strata,88,"20,648",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"2,089,000",968.76,"2,156",Jun-21,TOH TUCK ROAD,New Sale,Strata,90,"23,211",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
THE BROOKS I,"808,000",570.49,"1,416",Jun-21,SPRINGSIDE WALK,Resale,Strata,53,"15,245",-,Apartment,1,Freehold,26,Outside Central Region,01 to 05
HILLSTA,"698,000",624.31,"1,118",Jun-21,PHOENIX ROAD,Resale,Strata,58,"12,034",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10
THE WISTERIA,"782,000",635.08,"1,231",Jun-21,YISHUN RING ROAD,Resale,Strata,59,"13,254",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
RESIDENTIAL APARTMENTS,"1,200,000","1,184.04","1,013",Jun-21,UPPER THOMSON ROAD,Resale,Strata,110,"10,909",-,Apartment,1,Freehold,26,Outside Central Region,01 to 05
THE CREEK @ BUKIT,"1,350,000",785.77,"1,718",Jun-21,TOH TUCK ROAD,Resale,Strata,73,"18,493",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
THE LAKESHORE,"1,188,000","1,227.1",968,Jun-21,JURONG WEST STREET 41,Resale,Strata,114,"10,421",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,01 to 05
NORTHVALE,"700,000",721.19,971,Jun-21,CHOA CHU KANG LOOP,Resale,Strata,67,"10,448",-,Apartment,1,99 yrs lease commencing from 1995,23,Outside Central Region,01 to 05
GRANDE VISTA,"1,830,000","1,646.89","1,111",Jun-21,CACTUS DRIVE,Resale,Strata,153,"11,961",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,385,000",753.48,"1,838",Jun-21,BROOKVALE DRIVE,New Sale,Strata,70,"19,786",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
THE HILLIER,"820,000",624.31,"1,313",Jun-21,HILLVIEW RISE,Resale,Strata,58,"14,138",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
FORETT@BUKIT TIMAH,"1,505,000",731.95,"2,056",Jun-21,TOH TUCK ROAD,New Sale,Strata,68,"22,132",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
MIDWOOD,"828,000",484.38,"1,709",Jun-21,HILLVIEW RISE,New Sale,Strata,45,"18,400",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
PARC ROSEWOOD,"650,000",602.78,"1,078",Jun-21,ROSEWOOD DRIVE,Resale,Strata,56,"11,607",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASTLE GREEN,"1,030,000","1,302.44",791,Jun-21,YIO CHU KANG ROAD,Resale,Strata,121,"8,512",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,01 to 05
THE BLOSSOMVALE,"1,560,000",904.18,"1,725",Jun-21,DUNEARN ROAD,Resale,Strata,84,"18,571",-,Condominium,1,999 yrs lease commencing from 1884,21,Rest of Central Region,06 to 10
FORESQUE RESIDENCES,"1,350,000","1,184.04","1,140",Jun-21,PETIR ROAD,Resale,Strata,110,"12,273",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10
THE HILLSIDE,"2,080,000","1,636.13","1,271",Jun-21,UPPER BUKIT TIMAH ROAD,Resale,Strata,152,"13,684",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
PANDAN VALLEY,"1,900,000","1,474.67","1,288",Jun-21,PANDAN VALLEY,Resale,Strata,137,"13,869",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
HILLVIEW REGENCY,"1,033,000","1,173.28",880,Jun-21,BUKIT BATOK EAST AVENUE 2,Resale,Strata,109,"9,477",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,06 to 10
FORETT@BUKIT TIMAH,"1,028,000",473.62,"2,171",Jun-21,TOH TUCK ROAD,New Sale,Strata,44,"23,364",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
SIGNATURE PARK,"2,120,000","1,420.85","1,492",Jun-21,TOH TUCK ROAD,Resale,Strata,132,"16,061",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
THE NAUTICAL,"820,000",764.24,"1,073",Jun-21,JALAN SENDUDOK,Resale,Strata,71,"11,549",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"713,000",581.26,"1,227",Jun-21,FERNVALE CLOSE,Resale,Strata,54,"13,204",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
SKIES MILTONIA,"900,000",742.72,"1,212",Jun-21,MILTONIA CLOSE,Resale,Strata,69,"13,043",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,11 to 15
YISHUN SAPPHIRE,"930,000","1,216.33",765,Jun-21,CANBERRA DRIVE,Resale,Strata,113,"8,230",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
PALM GARDENS,"930,000","1,205.57",771,Jun-21,HONG SAN WALK,Resale,Strata,112,"8,304",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,11 to 15
KI RESIDENCES AT BROOKVALE,"1,380,000",753.48,"1,832",Jun-21,BROOKVALE DRIVE,New Sale,Strata,70,"19,714",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,974,000",979.52,"2,015",Jun-21,TOH TUCK ROAD,New Sale,Strata,91,"21,692",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,889,000",947.23,"1,994",Jun-21,TOH TUCK ROAD,New Sale,Strata,88,"21,466",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
MAYFAIR PARK,"400,000",914.94,437,Jun-21,JALAN BINGKA,Resale,Strata,85,"4,706",-,Apartment,1,99 yrs lease commencing from 1952,21,Rest of Central Region,01 to 05
LAKESIDE TOWER,"2,038,000","3,875.04",526,Jun-21,YUAN CHING ROAD,Resale,Strata,360,"5,661",-,Apartment,1,99 yrs lease commencing from 1975,22,Outside Central Region,16 to 20
ROSEWOOD,"1,050,000","1,550.02",677,Jun-21,ROSEWOOD DRIVE,Resale,Strata,144,"7,292",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
J GATEWAY,"1,200,000",678.13,"1,770",Jun-21,GATEWAY DRIVE,Resale,Strata,63,"19,048",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,16 to 20
J GATEWAY,"1,488,800",947.23,"1,572",Jun-21,GATEWAY DRIVE,Resale,Strata,88,"16,918",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,11 to 15
THE MILTONIA RESIDENCES,"880,000",861.12,"1,022",Jun-21,MILTONIA CLOSE,Resale,Strata,80,"11,000",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
ROOTS @ TRANSIT,"828,800",667.37,"1,242",Jun-21,TRANSIT ROAD,Resale,Strata,62,"13,368",-,Apartment,1,99 yrs lease commencing from 2014,26,Outside Central Region,01 to 05
LAKE GRANDE,"800,000",516.67,"1,548",Jun-21,JURONG LAKE LINK,Resale,Strata,48,"16,667",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,01 to 05
KINGSFORD . HILLVIEW PEAK,"1,036,888",828.83,"1,251",Jun-21,HILLVIEW RISE,Resale,Strata,77,"13,466",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
GLENDALE PARK,"1,680,000","1,248.62","1,345",Jun-21,HILLVIEW AVENUE,Resale,Strata,116,"14,483",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
THE SKYWOODS,"1,430,000","1,065.64","1,342",Jun-21,DAIRY FARM HEIGHTS,Resale,Strata,99,"14,444",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
CAVENDISH PARK,"1,810,000","1,410.08","1,284",Jun-21,PINE GROVE,Resale,Strata,131,"13,817",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,11 to 15
SYMPHONY SUITES,"900,000",893.41,"1,007",Jun-21,YISHUN CLOSE,Resale,Strata,83,"10,843",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
FORETT@BUKIT TIMAH,"1,365,000",699.66,"1,951",Jun-21,TOH TUCK ROAD,New Sale,Strata,65,"21,000",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
SKIES MILTONIA,"1,180,000","1,184.04",997,Jun-21,MILTONIA CLOSE,Resale,Strata,110,"10,727",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
PARC VISTA,"1,055,000","1,259.39",838,Jun-21,CORPORATION ROAD,Resale,Strata,117,"9,017",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,01 to 05
REGENT HEIGHTS,"802,000","1,022.58",784,Jun-21,BUKIT BATOK EAST AVENUE 5,Resale,Strata,95,"8,442",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,16 to 20
PARC ROSEWOOD,"600,000",516.67,"1,161",Jun-21,ROSEWOOD DRIVE,Resale,Strata,48,"12,500",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
HILLVISTA,"1,560,000","1,184.04","1,318",Jun-21,ELIZABETH DRIVE,Resale,Strata,110,"14,182",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
THE NAUTICAL,"826,800",764.24,"1,082",Jun-21,JALAN SENDUDOK,Resale,Strata,71,"11,645",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
PARC ROSEWOOD,"545,000",516.67,"1,055",Jun-21,ROSEWOOD DRIVE,Resale,Strata,48,"11,354",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
MONT BOTANIK RESIDENCE,"1,186,100",688.9,"1,722",Jun-21,JALAN REMAJA,New Sale,Strata,64,"18,533",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
MAYFAIR GARDENS,"1,047,420",505.91,"2,070",Jun-21,RIFLE RANGE ROAD,New Sale,Strata,47,"22,286",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"2,221,000","1,194.8","1,859",Jun-21,BROOKVALE DRIVE,New Sale,Strata,111,"20,009",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
FORETT@BUKIT TIMAH,"1,889,000",947.23,"1,994",Jun-21,TOH TUCK ROAD,New Sale,Strata,88,"21,466",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
VERDALE,"1,804,100","1,033.34","1,746",Jun-21,DE SOUZA AVENUE,New Sale,Strata,96,"18,793",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
VERDALE,"1,301,400",731.95,"1,778",Jun-21,DE SOUZA AVENUE,New Sale,Strata,68,"19,138",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"2,369,000","1,248.62","1,897",Jun-21,BROOKVALE DRIVE,New Sale,Strata,116,"20,422",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
MIDWOOD,"1,227,000",775.01,"1,583",Jun-21,HILLVIEW RISE,New Sale,Strata,72,"17,042",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
MIDWOOD,"980,000",548.96,"1,785",Jun-21,HILLVIEW RISE,New Sale,Strata,51,"19,216",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
KINGSFORD . HILLVIEW PEAK,"1,058,888",775.01,"1,366",Jun-21,HILLVIEW RISE,Resale,Strata,72,"14,707",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,11 to 15
KI RESIDENCES AT BROOKVALE,"1,394,000",742.72,"1,877",Jun-21,BROOKVALE DRIVE,New Sale,Strata,69,"20,203",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
VERDALE,"1,293,000",742.72,"1,741",Jun-21,DE SOUZA AVENUE,New Sale,Strata,69,"18,739",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
VERDALE,"841,500",462.85,"1,818",Jun-21,DE SOUZA AVENUE,New Sale,Strata,43,"19,570",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
CAVENDISH PARK,"1,530,400","1,227.1","1,247",Jun-21,PINE GROVE,Resale,Strata,114,"13,425",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,06 to 10
NORTH PARK RESIDENCES,"1,068,000",635.08,"1,682",Jun-21,YISHUN CENTRAL 1,Sub Sale,Strata,59,"18,102",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
SIGNATURE PARK,"1,410,000","1,033.34","1,365",Jun-21,TOH TUCK ROAD,Resale,Strata,96,"14,688",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
SUMMERHILL,"1,569,000","1,205.57","1,301",Jun-21,HUME AVENUE,Resale,Strata,112,"14,009",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
THE CENTRIS,"1,100,000",936.47,"1,175",Jun-21,JURONG WEST CENTRAL 3,Resale,Strata,87,"12,644",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10
MIDWOOD,"1,235,000",775.01,"1,594",Jun-21,HILLVIEW RISE,New Sale,Strata,72,"17,153",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
PARC ROSEWOOD,"530,000",505.91,"1,048",Jun-21,ROSEWOOD DRIVE,Resale,Strata,47,"11,277",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
LAKEVILLE,"1,728,000","1,162.51","1,486",Jun-21,JURONG LAKE LINK,Resale,Strata,108,"16,000",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,06 to 10
THE LANAI,"1,675,000","1,108.69","1,511",Jun-21,HILLVIEW AVENUE,Resale,Strata,103,"16,262",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
PARC BOTANNIA,"1,650,000","1,280.92","1,288",Jun-21,FERNVALE STREET,Sub Sale,Strata,119,"13,866",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,06 to 10
PINE GROVE,"1,737,500","1,937.52",897,Jun-21,PINE GROVE,Resale,Strata,180,"9,653",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,01 to 05
PARC ROSEWOOD,"562,000",516.67,"1,088",Jun-21,ROSEWOOD DRIVE,Resale,Strata,48,"11,708",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
FORESQUE RESIDENCES,"875,000",731.95,"1,195",Jun-21,PETIR ROAD,Resale,Strata,68,"12,868",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,01 to 05
SYMPHONY SUITES,"768,000",688.9,"1,115",Jun-21,YISHUN CLOSE,Resale,Strata,64,"12,000",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
SKIES MILTONIA,"623,000",527.44,"1,181",Jun-21,MILTONIA CLOSE,Resale,Strata,49,"12,714",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
THE LAKESHORE,"1,060,000",947.23,"1,119",Jun-21,JURONG WEST STREET 41,Resale,Strata,88,"12,045",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,16 to 20
REGENT HEIGHTS,"740,000","1,022.58",724,Jun-21,BUKIT BATOK EAST AVENUE 5,Resale,Strata,95,"7,789",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,01 to 05
MEADOWS @ PEIRCE,"860,000",635.08,"1,354",Jun-21,UPPER THOMSON ROAD,Resale,Strata,59,"14,576",-,Condominium,1,Freehold,26,Outside Central Region,01 to 05
MIDWOOD,"1,674,000",990.29,"1,690",Jun-21,HILLVIEW RISE,New Sale,Strata,92,"18,196",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,26 to 30
KI RESIDENCES AT BROOKVALE,"2,099,000","1,108.69","1,893",Jun-21,BROOKVALE DRIVE,New Sale,Strata,103,"20,379",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
EIGHT COURTYARDS,"1,273,000","1,227.1","1,037",Jun-21,CANBERRA DRIVE,Resale,Strata,114,"11,167",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15
MAYFAIR GARDENS,"1,050,390",527.44,"1,992",Jun-21,RIFLE RANGE ROAD,New Sale,Strata,49,"21,437",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
MAYSPRINGS,"850,000",914.94,929,Jun-21,PETIR ROAD,Resale,Strata,85,"10,000",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,16 to 20
FORETT@BUKIT TIMAH,"1,894,000",968.76,"1,955",Jun-21,TOH TUCK ROAD,New Sale,Strata,90,"21,044",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
DAIRY FARM RESIDENCES,"1,474,000",936.47,"1,574",Jun-21,DAIRY FARM LANE,New Sale,Strata,87,"16,943",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
MIDWOOD,"936,000",548.96,"1,705",Jun-21,HILLVIEW RISE,New Sale,Strata,51,"18,353",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
HIGH PARK RESIDENCES,"818,000",678.13,"1,206",Jun-21,FERNVALE ROAD,Resale,Strata,63,"12,984",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
PARC OASIS,"1,045,000","1,076.4",971,Jun-21,JURONG EAST AVENUE 1,Resale,Strata,100,"10,450",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,11 to 15
THE HILLFORD,"715,000",656.6,"1,089",Jun-21,JALAN JURONG KECHIL,Resale,Strata,61,"11,721",-,Apartment,1,60 yrs lease commencing from 2013,21,Rest of Central Region,01 to 05
MI CASA,"1,215,000","1,280.92",949,Jun-21,CHOA CHU KANG AVENUE 3,Resale,Strata,119,"10,210",-,Condominium,1,99 yrs lease commencing from 2008,23,Outside Central Region,01 to 05
