Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE ANCHORAGE,"3,080,000","1,506.96","2,044",Sep-25,ALEXANDRA ROAD,Resale,Strata,140,"22,000",-,Condominium,1,Freehold,03,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"2,055,683",656.6,"3,131",Sep-25,MARINA GARDENS LANE,New Sale,Strata,61,"33,700",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
BLOOMSBURY RESIDENCES,"2,467,000",979.52,"2,519",Sep-25,MEDIA CIRCLE,New Sale,Strata,91,"27,110",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,16 to 20
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,"4,761,600","2,572.6","1,851",Sep-25,OCEAN WAY,Resale,Strata,239,"19,923",-,Condominium,1,99 yrs lease commencing from 2006,04,Core Central Region,06 to 10
THE TRILINQ,"2,330,000","1,345.5","1,732",Sep-25,JALAN LEMPENG,Resale,Strata,125,"18,640",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,31 to 35
SKY EVERTON,"1,795,000",624.31,"2,875",Sep-25,EVERTON ROAD,Resale,Strata,58,"30,948",-,Apartment,1,Freehold,02,Rest of Central Region,16 to 20
TANGLIN VIEW,"1,680,000",871.88,"1,927",Sep-25,PRINCE CHARLES CRESCENT,Resale,Strata,81,"20,741",-,Condominium,1,99 yrs lease commencing from 1997,03,Rest of Central Region,06 to 10
ONE PEARL BANK,"2,980,000","1,151.75","2,587",Sep-25,PEARL BANK,Sub Sale,Strata,107,"27,850",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,06 to 10
ELTA,"3,384,000","1,313.21","2,577",Sep-25,CLEMENTI AVENUE 1,New Sale,Strata,122,"27,738",-,Apartment,1,99 yrs lease commencing from 2024,05,Outside Central Region,26 to 30
CARIBBEAN AT KEPPEL BAY,"5,700,000","4,650.05","1,226",Sep-25,KEPPEL BAY DRIVE,Resale,Strata,432,"13,194",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,06 to 10
BLOOMSBURY RESIDENCES,"2,248,000",904.18,"2,486",Sep-25,MEDIA CIRCLE,New Sale,Strata,84,"26,762",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,11 to 15
PARC CLEMATIS,"990,000",505.91,"1,957",Sep-25,JALAN LEMPENG,Resale,Strata,47,"21,064",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
VILLAGE @ PASIR PANJANG,"1,808,888","1,108.69","1,632",Sep-25,PASIR PANJANG ROAD,Resale,Strata,103,"17,562",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
SKYSUITES@ANSON,"1,520,000",699.66,"2,172",Sep-25,ENGGOR STREET,Resale,Strata,65,"23,385",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,36 to 40
REGENCY SUITES,"2,240,000",979.52,"2,287",Sep-25,KIM TIAN ROAD,Resale,Strata,91,"24,615",-,Apartment,1,Freehold,03,Rest of Central Region,11 to 15
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,"3,799,600","2,066.69","1,838",Sep-25,OCEAN WAY,Resale,Strata,192,"19,790",-,Condominium,1,99 yrs lease commencing from 2006,04,Core Central Region,01 to 05
THE BERTH BY THE COVE,"2,200,000","2,023.63","1,087",Sep-25,OCEAN DRIVE,Resale,Strata,188,"11,702",-,Condominium,1,99 yrs lease commencing from 2004,04,Core Central Region,01 to 05
ECHELON,"1,610,000",731.95,"2,200",Sep-25,ALEXANDRA VIEW,Resale,Strata,68,"23,676",-,Condominium,1,99 yrs lease commencing from 2012,03,Rest of Central Region,11 to 15
CARABELLE,"2,156,000","1,291.68","1,669",Sep-25,WEST COAST WAY,Resale,Strata,120,"17,967",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,01 to 05
CORALS AT KEPPEL BAY,"2,825,000","1,420.85","1,988",Sep-25,KEPPEL BAY DRIVE,Resale,Strata,132,"21,402",-,Condominium,1,99 yrs lease commencing from 2007,04,Rest of Central Region,01 to 05
THE HILL @ONE-NORTH,"2,769,800","1,259.39","2,199",Sep-25,SLIM BARRACKS RISE,New Sale,Strata,117,"23,674",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,11 to 15
MARINA BAY RESIDENCES,"1,755,000",731.95,"2,398",Sep-25,MARINA BOULEVARD,Resale,Strata,68,"25,809",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,21 to 25
ONE MARINA GARDENS,"2,038,262",667.37,"3,054",Sep-25,MARINA GARDENS LANE,New Sale,Strata,62,"32,875",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
MARINA ONE RESIDENCES,"4,260,000","2,249.68","1,894",Sep-25,MARINA WAY,Resale,Strata,209,"20,383",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,01 to 05
THE SORRENTO,"1,400,000",807.3,"1,734",Sep-25,WEST COAST ROAD,Resale,Strata,75,"18,667",-,Condominium,1,Freehold,05,Outside Central Region,01 to 05
COMMONWEALTH TOWERS,"1,680,000",699.66,"2,401",Sep-25,COMMONWEALTH AVENUE,Resale,Strata,65,"25,846",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,36 to 40
THE SAIL @ MARINA BAY,"1,620,000",861.12,"1,881",Sep-25,MARINA BOULEVARD,Resale,Strata,80,"20,250",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,26 to 30
RIVER PLACE,"2,604,000","1,302.44","1,999",Sep-25,HAVELOCK ROAD,Resale,Strata,121,"21,521",-,Condominium,1,99 yrs lease commencing from 1995,03,Rest of Central Region,01 to 05
THE CLEMENT CANOPY,"1,388,888",731.95,"1,898",Sep-25,CLEMENTI AVENUE 1,Resale,Strata,68,"20,425",-,Apartment,1,99 yrs lease commencing from 2016,05,Outside Central Region,11 to 15
FOOK HAI BUILDING,"1,720,000","1,743.77",986,Sep-25,SOUTH BRIDGE ROAD,Resale,Strata,162,"10,617",-,Apartment,1,99 yrs lease commencing from 1972,01,Rest of Central Region,16 to 20
CLAVON,"1,370,000",678.13,"2,020",Sep-25,CLEMENTI AVENUE 1,Sub Sale,Strata,63,"21,746",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
PARC RIVIERA,"818,000",462.85,"1,767",Sep-25,WEST COAST VALE,Resale,Strata,43,"19,023",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,31 to 35
PARC CLEMATIS,"2,250,000",914.94,"2,459",Sep-25,JALAN LEMPENG,Resale,Strata,85,"26,471",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
THE INTERLACE,"3,900,000","3,379.9","1,154",Sep-25,DEPOT ROAD,Resale,Strata,314,"12,420",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,01 to 05
THE CREST,"1,590,000",796.54,"1,996",Sep-25,PRINCE CHARLES CRESCENT,Resale,Strata,74,"21,486",-,Condominium,1,99 yrs lease commencing from 2012,03,Rest of Central Region,16 to 20
THE HILL @ONE-NORTH,"1,931,300",775.01,"2,492",Sep-25,SLIM BARRACKS RISE,New Sale,Strata,72,"26,824",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,06 to 10
THE BERTH BY THE COVE,"1,845,000","1,184.04","1,558",Sep-25,OCEAN DRIVE,Resale,Strata,110,"16,773",-,Condominium,1,99 yrs lease commencing from 2004,04,Core Central Region,01 to 05
ONE MARINA GARDENS,"3,806,562","1,237.86","3,075",Sep-25,MARINA GARDENS LANE,New Sale,Strata,115,"33,101",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
WHISTLER GRAND,"1,192,000",613.55,"1,943",Sep-25,WEST COAST VALE,Resale,Strata,57,"20,912",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,21 to 25
THE REEF AT KING'S DOCK,"1,300,000",570.49,"2,279",Sep-25,HARBOURFRONT AVENUE,Sub Sale,Strata,53,"24,528",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE SORRENTO,"788,000",452.09,"1,743",Sep-25,WEST COAST ROAD,Resale,Strata,42,"18,762",-,Condominium,1,Freehold,05,Outside Central Region,01 to 05
AVENUE SOUTH RESIDENCE,"2,178,000",947.23,"2,299",Sep-25,SILAT AVENUE,Resale,Strata,88,"24,750",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,16 to 20
ASCENTIA SKY,"4,060,000","1,969.81","2,061",Sep-25,ALEXANDRA VIEW,Resale,Strata,183,"22,186",-,Condominium,1,99 yrs lease commencing from 2008,03,Rest of Central Region,41 to 45
CORALS AT KEPPEL BAY,"1,750,000",893.41,"1,959",Sep-25,KEPPEL BAY DRIVE,Resale,Strata,83,"21,084",-,Condominium,1,99 yrs lease commencing from 2007,04,Rest of Central Region,01 to 05
VARSITY PARK CONDOMINIUM,"3,180,000","2,228.15","1,427",Sep-25,WEST COAST ROAD,Resale,Strata,207,"15,362",-,Condominium,1,99 yrs lease commencing from 2004,05,Outside Central Region,01 to 05
THE CLIFT,"1,670,000",818.06,"2,041",Sep-25,MCCALLUM STREET,Resale,Strata,76,"21,974",-,Apartment,1,99 yrs lease commencing from 2004,01,Core Central Region,21 to 25
PROMENADE PEAK,"3,028,800","1,033.34","2,931",Aug-25,ZION PROMENADE,New Sale,Strata,96,"31,550",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,26 to 30
ONE MARINA GARDENS,"2,156,029",710.42,"3,035",Aug-25,MARINA GARDENS LANE,New Sale,Strata,66,"32,667",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
BLOOMSBURY RESIDENCES,"1,397,000",570.49,"2,449",Aug-25,MEDIA CIRCLE,New Sale,Strata,53,"26,358",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,11 to 15
PROMENADE PEAK,"1,569,700",527.44,"2,976",Aug-25,ZION PROMENADE,New Sale,Strata,49,"32,035",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,26 to 30
RIVERWALK APARTMENTS,"1,350,000",818.06,"1,650",Aug-25,UPPER CIRCULAR ROAD,Resale,Strata,76,"17,763",-,Apartment,1,99 yrs lease commencing from 1980,01,Rest of Central Region,11 to 15
CLAVON,"1,300,000",678.13,"1,917",Aug-25,CLEMENTI AVENUE 1,Sub Sale,Strata,63,"20,635",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
BLOOMSBURY RESIDENCES,"2,406,000",979.52,"2,456",Aug-25,MEDIA CIRCLE,New Sale,Strata,91,"26,440",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,06 to 10
LYNDENWOODS,"3,198,000","1,291.68","2,476",Aug-25,SCIENCE PARK DRIVE,New Sale,Strata,120,"26,650",-,Apartment,1,99 yrs lease commencing from 2025,05,Rest of Central Region,11 to 15
VIVA VISTA,"1,120,000",742.72,"1,508",Aug-25,SOUTH BUONA VISTA ROAD,Resale,Strata,69,"16,232",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
QUEENS PEAK,"1,058,000",484.38,"2,184",Aug-25,DUNDEE ROAD,Resale,Strata,45,"23,511",-,Condominium,1,99 yrs lease commencing from 2015,03,Rest of Central Region,16 to 20
CLAVON,"1,550,000",764.24,"2,028",Aug-25,CLEMENTI AVENUE 1,Sub Sale,Strata,71,"21,831",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
PARC CLEMATIS,"922,000",452.09,"2,039",Aug-25,JALAN LEMPENG,Resale,Strata,42,"21,952",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
REFLECTIONS AT KEPPEL BAY,"2,328,000","1,367.03","1,703",Aug-25,KEPPEL BAY VIEW,Resale,Strata,127,"18,331",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,26 to 30
VARSITY PARK CONDOMINIUM,"2,460,000","1,614.6","1,524",Aug-25,WEST COAST ROAD,Resale,Strata,150,"16,400",-,Condominium,1,99 yrs lease commencing from 2004,05,Outside Central Region,01 to 05
SKYSUITES@ANSON,"1,500,000",699.66,"2,144",Aug-25,ENGGOR STREET,Resale,Strata,65,"23,077",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,21 to 25
THE TRILINQ,"1,850,000",914.94,"2,022",Aug-25,JALAN LEMPENG,Resale,Strata,85,"21,765",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,16 to 20
HIGHLINE RESIDENCES,"2,400,000","1,130.22","2,123",Aug-25,KIM TIAN ROAD,Resale,Strata,105,"22,857",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,01 to 05
PROMENADE PEAK,"2,985,400","1,033.34","2,889",Aug-25,ZION PROMENADE,New Sale,Strata,96,"31,098",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
PROMENADE PEAK,"2,479,600",785.77,"3,156",Aug-25,ZION PROMENADE,New Sale,Strata,73,"33,967",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,36 to 40
ELTA,"3,275,000","1,313.21","2,494",Aug-25,CLEMENTI AVENUE 1,New Sale,Strata,122,"26,844",-,Apartment,1,99 yrs lease commencing from 2024,05,Outside Central Region,16 to 20
MARINA ONE RESIDENCES,"3,220,000","1,539.25","2,092",Aug-25,MARINA WAY,Resale,Strata,143,"22,517",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,11 to 15
KENT RIDGE HILL RESIDENCES,"1,288,000",645.84,"1,994",Aug-25,SOUTH BUONA VISTA ROAD,Resale,Strata,60,"21,467",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
STIRLING RESIDENCES,"1,818,888",904.18,"2,012",Aug-25,STIRLING ROAD,Resale,Strata,84,"21,653",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,36 to 40
PARC IMPERIAL,"1,648,888","1,194.8","1,380",Aug-25,PASIR PANJANG ROAD,Resale,Strata,111,"14,855",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
CORALS AT KEPPEL BAY,"9,500,000","4,725.4","2,010",Aug-25,KEPPEL BAY DRIVE,Resale,Strata,439,"21,640",-,Condominium,1,99 yrs lease commencing from 2007,04,Rest of Central Region,06 to 10
BIJOU,"1,368,888",602.78,"2,271",Aug-25,JALAN MAT JAMBOL,Resale,Strata,56,"24,444",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
THE COAST AT SENTOSA COVE,"3,420,000","2,357.32","1,451",Aug-25,OCEAN DRIVE,Resale,Strata,219,"15,616",-,Condominium,1,99 yrs lease commencing from 2006,04,Core Central Region,01 to 05
ONE MARINA GARDENS,"1,799,999",645.84,"2,787",Aug-25,MARINA GARDENS LANE,New Sale,Strata,60,"30,000",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
NORMANTON PARK,"994,000",527.44,"1,885",Aug-25,NORMANTON PARK,Sub Sale,Strata,49,"20,286",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
LYNDENWOODS,"2,469,000","1,022.58","2,414",Aug-25,SCIENCE PARK DRIVE,New Sale,Strata,95,"25,989",-,Apartment,1,99 yrs lease commencing from 2025,05,Rest of Central Region,06 to 10
PARC CLEMATIS,"1,630,000",721.19,"2,260",Aug-25,JALAN LEMPENG,Resale,Strata,67,"24,328",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
BLOSSOMS BY THE PARK,"3,751,000","1,506.96","2,489",Aug-25,SLIM BARRACKS RISE,New Sale,Strata,140,"26,793",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,21 to 25
THE INTERLACE,"2,720,000","1,463.9","1,858",Aug-25,DEPOT ROAD,Resale,Strata,136,"20,000",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,06 to 10
STIRLING RESIDENCES,"1,530,000",656.6,"2,330",Aug-25,STIRLING ROAD,Resale,Strata,61,"25,082",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,36 to 40
ONE-NORTH RESIDENCES,"3,950,000","2,691","1,468",Aug-25,ONE-NORTH GATEWAY,Resale,Strata,250,"15,800",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,11 to 15
MARINA BAY RESIDENCES,"2,550,000","1,076.4","2,369",Aug-25,MARINA BOULEVARD,Resale,Strata,100,"25,500",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,46 to 50
PROMENADE PEAK,"1,548,000",527.44,"2,935",Aug-25,ZION PROMENADE,New Sale,Strata,49,"31,592",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,799,999",645.84,"2,787",Aug-25,MARINA GARDENS LANE,New Sale,Strata,60,"30,000",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
CARIBBEAN AT KEPPEL BAY,"2,450,000","1,280.92","1,913",Aug-25,KEPPEL BAY DRIVE,Resale,Strata,119,"20,588",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,06 to 10
ONE-NORTH RESIDENCES,"2,650,000","1,431.61","1,851",Aug-25,ONE-NORTH GATEWAY,Resale,Strata,133,"19,925",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,06 to 10
PARC CLEMATIS,"2,170,000",904.18,"2,400",Aug-25,JALAN LEMPENG,Resale,Strata,84,"25,833",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
BLOSSOMS BY THE PARK,"3,388,000","1,506.96","2,248",Aug-25,SLIM BARRACKS RISE,New Sale,Strata,140,"24,200",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,06 to 10
ONE-NORTH EDEN,"1,250,000",516.67,"2,419",Aug-25,SLIM BARRACKS RISE,Resale,Strata,48,"26,042",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
AVENUE SOUTH RESIDENCE,"1,678,000",688.9,"2,436",Aug-25,SILAT AVENUE,Resale,Strata,64,"26,219",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,36 to 40
COMMONWEALTH TOWERS,"2,150,000",904.18,"2,378",Aug-25,COMMONWEALTH AVENUE,Resale,Strata,84,"25,595",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,11 to 15
RIVIERE,"3,600,000","1,216.33","2,960",Aug-25,JIAK KIM STREET,Resale,Strata,113,"31,858",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,06 to 10
EON SHENTON,"1,550,000",882.65,"1,756",Aug-25,SHENTON WAY,Resale,Strata,82,"18,902",-,Apartment,1,99 yrs lease commencing from 2011,02,Core Central Region,26 to 30
ECHELON,"3,280,000","1,571.54","2,087",Aug-25,ALEXANDRA VIEW,Resale,Strata,146,"22,466",-,Condominium,1,99 yrs lease commencing from 2012,03,Rest of Central Region,26 to 30
STIRLING RESIDENCES,"1,775,000",678.13,"2,617",Aug-25,STIRLING ROAD,Resale,Strata,63,"28,175",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,31 to 35
COMMONWEALTH TOWERS,"2,588,000","1,076.4","2,404",Aug-25,COMMONWEALTH AVENUE,Resale,Strata,100,"25,880",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,16 to 20
PARC CLEMATIS,"1,590,000",721.19,"2,205",Aug-25,JALAN LEMPENG,Resale,Strata,67,"23,731",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
PARC CLEMATIS,"3,500,000","1,496.2","2,339",Aug-25,JALAN LEMPENG,Resale,Strata,139,"25,180",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
PROMENADE PEAK,"5,313,100","1,582.31","3,358",Aug-25,ZION PROMENADE,New Sale,Strata,147,"36,144",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,46 to 50
BLOOMSBURY RESIDENCES,"1,852,000",688.9,"2,688",Aug-25,MEDIA CIRCLE,New Sale,Strata,64,"28,938",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,16 to 20
PRINCIPAL GARDEN,"1,711,000",785.77,"2,177",Aug-25,PRINCE CHARLES CRESCENT,Resale,Strata,73,"23,438",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,16 to 20
THE ARRIS,"2,300,000",979.52,"2,348",Aug-25,YAN KIT ROAD,Resale,Strata,91,"25,275",-,Apartment,1,Freehold,02,Rest of Central Region,01 to 05
NORMANTON PARK,"1,510,000",721.19,"2,094",Aug-25,NORMANTON PARK,Sub Sale,Strata,67,"22,537",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
THE PEAK@BALMEG,"2,820,000","1,506.96","1,871",Aug-25,BALMEG HILL,Resale,Strata,140,"20,143",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
THE TRILINQ,"2,500,000","1,603.84","1,559",Aug-25,JALAN LEMPENG,Resale,Strata,149,"16,779",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,01 to 05
WHISTLER GRAND,"1,420,000",764.24,"1,858",Aug-25,WEST COAST VALE,Resale,Strata,71,"20,000",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,11 to 15
ONE MARINA GARDENS,"1,799,999",645.84,"2,787",Aug-25,MARINA GARDENS LANE,New Sale,Strata,60,"30,000",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
BLOOMSBURY RESIDENCES,"1,679,000",678.13,"2,476",Aug-25,MEDIA CIRCLE,New Sale,Strata,63,"26,651",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"2,760,168",968.76,"2,849",Aug-25,MARINA GARDENS LANE,New Sale,Strata,90,"30,669",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
PROMENADE PEAK,"2,041,900",667.37,"3,060",Aug-25,ZION PROMENADE,New Sale,Strata,62,"32,934",-,Condominium,1,99 yrs lease commencing from 2024,03,Rest of Central Region,31 to 35
THE REEF AT KING'S DOCK,"1,110,000",484.38,"2,292",Aug-25,HARBOURFRONT AVENUE,Sub Sale,Strata,45,"24,667",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
TERRA HILL,"2,698,000","1,076.4","2,507",Aug-25,YEW SIANG ROAD,New Sale,Strata,100,"26,980",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
MARGARET VILLE,"1,110,000",527.44,"2,105",Aug-25,MARGARET DRIVE,Resale,Strata,49,"22,653",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,01 to 05
CENTRAL GREEN CONDOMINIUM,"1,562,800",947.23,"1,650",Aug-25,JALAN MEMBINA,Resale,Strata,88,"17,759",-,Condominium,1,99 yrs lease commencing from 1992,03,Rest of Central Region,01 to 05
BLOOMSBURY RESIDENCES,"1,858,000",688.9,"2,697",Aug-25,MEDIA CIRCLE,New Sale,Strata,64,"29,031",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,16 to 20
EMERALD PARK,"1,455,000",925.7,"1,572",Aug-25,INDUS ROAD,Resale,Strata,86,"16,919",-,Condominium,1,99 yrs lease commencing from 1991,03,Rest of Central Region,01 to 05
CLAVON,"1,550,888",764.24,"2,029",Aug-25,CLEMENTI AVENUE 1,Sub Sale,Strata,71,"21,843",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
NORMANTON PARK,"956,000",516.67,"1,850",Aug-25,NORMANTON PARK,Sub Sale,Strata,48,"19,917",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
