Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
COASTLINE RESIDENCES,"1,170,000",452.09,"2,588",Jun-21,AMBER ROAD,New Sale,Strata,42,"27,857",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
COASTLINE RESIDENCES,"1,766,000",710.42,"2,486",Jun-21,AMBER ROAD,New Sale,Strata,66,"26,758",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
NOVENA COURT,"1,150,000",861.12,"1,335",Jun-21,JALAN NOVENA BARAT,Resale,Strata,80,"14,375",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
SEASIDE RESIDENCES,"1,775,000",828.83,"2,142",Jun-21,SIGLAP LINK,Sub Sale,Strata,77,"23,052",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,11 to 15
ESCADA VIEW,"768,000",753.48,"1,019",Jun-21,LENGKONG EMPAT,Resale,Strata,70,"10,971",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
11 AMBER ROAD,"1,800,000","1,345.5","1,338",Jun-21,AMBER ROAD,Resale,Strata,125,"14,400",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
ZEDGE,"1,000,000",592.02,"1,689",Jun-21,AKYAB ROAD,Resale,Strata,55,"18,182",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
CASA SARINA,"815,000",742.72,"1,097",Jun-21,LORONG SARINA,Resale,Strata,69,"11,812",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
SIMS URBAN OASIS,"1,080,000",699.66,"1,544",Jun-21,SIMS DRIVE,Resale,Strata,65,"16,615",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"2,128,000",958,"2,221",May-21,BIDADARI PARK DRIVE,New Sale,Strata,89,"23,910",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
SEASIDE RESIDENCES,"1,790,000",785.77,"2,278",May-21,SIGLAP LINK,Sub Sale,Strata,73,"24,521",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,16 to 20
AMBER PARK,"3,744,630","1,582.31","2,367",May-21,AMBER GARDENS,New Sale,Strata,147,"25,474",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
SIGLAP V,"1,240,000","1,022.58","1,213",May-21,FIRST STREET,Resale,Strata,95,"13,053",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
PARK INFINIA AT WEE NAM,"6,500,000","3,283.02","1,980",May-21,LINCOLN ROAD,Resale,Strata,305,"21,311",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
38 I SUITES,"1,250,000","1,216.33","1,028",May-21,IPOH LANE,Resale,Strata,113,"11,062",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
LAVERNE'S LOFT,"578,888",398.27,"1,454",May-21,LORONG L TELOK KURAU,Resale,Strata,37,"15,646",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
EUHABITAT,"1,192,000","1,011.82","1,178",May-21,JALAN EUNOS,Resale,Strata,94,"12,681",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
VACANZA @ EAST,"1,643,000","1,603.84","1,024",May-21,LENGKONG TUJOH,Resale,Strata,149,"11,027",-,Condominium,1,Freehold,14,Outside Central Region,11 to 15
THE WATERINA,"1,900,000","1,345.5","1,412",May-21,LORONG 40 GEYLANG,Resale,Strata,125,"15,200",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SUNNY PALMS,"1,300,000","1,130.22","1,150",May-21,LORONG G TELOK KURAU,Resale,Strata,105,"12,381",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
KIM KEAT LODGE,"2,020,000","2,023.63",998,May-21,KIM KEAT ROAD,Resale,Strata,188,"10,745",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
SKY GREEN,"770,000",462.85,"1,664",May-21,MACPHERSON ROAD,Resale,Strata,43,"17,907",-,Condominium,1,Freehold,13,Rest of Central Region,06 to 10
JUPITER 18,"850,000",828.83,"1,026",May-21,LORONG 102 CHANGI,Resale,Strata,77,"11,039",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
ESPIRA RESIDENCE,"1,000,000","1,194.8",837,May-21,LORONG K TELOK KURAU,Resale,Strata,111,"9,009",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
PARK PLACE RESIDENCES AT PLQ,"1,186,000",645.84,"1,836",May-21,PAYA LEBAR ROAD,Sub Sale,Strata,60,"19,767",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,06 to 10
PARC BLEU,"680,000",527.44,"1,289",May-21,JOO CHIAT PLACE,Resale,Strata,49,"13,878",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
MEYERHOUSE,"7,498,000","2,970.86","2,524",May-21,MEYER ROAD,New Sale,Strata,276,"27,167",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
VERTICUS,"1,294,000",678.13,"1,908",May-21,JALAN KEMAMAN,New Sale,Strata,63,"20,540",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
VERTICUS,"1,270,000",635.08,"2,000",May-21,JALAN KEMAMAN,New Sale,Strata,59,"21,525",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
COASTLINE RESIDENCES,"1,694,000",710.42,"2,384",May-21,AMBER ROAD,New Sale,Strata,66,"25,667",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
MEYER MANSION,"4,462,800","1,765.3","2,528",May-21,MEYER ROAD,New Sale,Strata,164,"27,212",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
THE ANTARES,"1,239,600",656.6,"1,888",May-21,MATTAR ROAD,New Sale,Strata,61,"20,321",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"2,199,000","1,076.4","2,043",May-21,BIDADARI PARK DRIVE,New Sale,Strata,100,"21,990",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"2,108,000",958,"2,200",May-21,BIDADARI PARK DRIVE,New Sale,Strata,89,"23,685",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
TEDGE,"1,500,000",925.7,"1,620",May-21,CHANGI ROAD,New Sale,Strata,86,"17,442",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,790,000",850.36,"2,105",May-21,BIDADARI PARK DRIVE,New Sale,Strata,79,"22,658",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
PARK COLONIAL,"951,000",462.85,"2,055",May-21,WOODLEIGH LANE,New Sale,Strata,43,"22,116",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
PARK COLONIAL,"994,000",462.85,"2,148",May-21,WOODLEIGH LANE,New Sale,Strata,43,"23,116",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
SIMS URBAN OASIS,"990,888",710.42,"1,395",May-21,SIMS DRIVE,Resale,Strata,66,"15,013",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
TIVOLI GRANDE,"980,000",850.36,"1,152",May-21,KOON SENG ROAD,Resale,Strata,79,"12,405",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE ANTARES,"1,378,220",861.12,"1,600",May-21,MATTAR ROAD,New Sale,Strata,80,"17,228",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
CARMI MANSIONS,"1,128,000","1,313.21",859,May-21,LORONG 33 GEYLANG,Resale,Strata,122,"9,246",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
ASTON LODGE,"700,000",807.3,867,May-21,LORONG 8 GEYLANG,Resale,Strata,75,"9,333",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SIMS GREEN,"1,090,000","1,237.86",881,May-21,LORONG 27A GEYLANG,Resale,Strata,115,"9,478",-,Apartment,1,99 yrs lease commencing from 2001,14,Rest of Central Region,01 to 05
COASTLINE RESIDENCES,"1,662,000",710.42,"2,339",May-21,AMBER ROAD,New Sale,Strata,66,"25,182",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
MEYER MANSION,"3,742,400","1,496.2","2,501",May-21,MEYER ROAD,New Sale,Strata,139,"26,924",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
SIMS RESIDENCES,"1,285,000","1,442.38",891,May-21,LORONG 39 GEYLANG,Resale,Strata,134,"9,590",-,Apartment,1,99 yrs lease commencing from 1997,14,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"695,000",441.32,"1,575",May-21,WHAMPOA EAST,Resale,Strata,41,"16,951",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,06 to 10
PARK COLONIAL,"991,000",462.85,"2,141",May-21,WOODLEIGH LANE,New Sale,Strata,43,"23,047",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
SUNSHINE REGENCY,"1,160,000","1,151.75","1,007",May-21,RAMBAI ROAD,Resale,Strata,107,"10,841",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
GEM RESIDENCES,"1,770,000","1,054.87","1,678",May-21,LORONG 5 TOA PAYOH,Sub Sale,Strata,98,"18,061",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,16 to 20
CASSIA VIEW,"2,900,888","2,411.14","1,203",May-21,GUILLEMARD ROAD,Resale,Strata,224,"12,950",-,Apartment,1,Freehold,14,Rest of Central Region,16 to 20
SANCTUARY GREEN,"1,515,000","1,140.98","1,328",May-21,TANJONG RHU ROAD,Resale,Strata,106,"14,292",-,Condominium,1,99 yrs lease commencing from 1997,15,Rest of Central Region,11 to 15
AURA 83,"1,065,000",775.01,"1,374",May-21,DUKU ROAD,Resale,Strata,72,"14,792",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
ONE AMBER,"2,687,000","2,098.98","1,280",May-21,AMBER GARDENS,Resale,Strata,195,"13,779",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
EIGHT RIVERSUITES,"1,530,000","1,033.34","1,481",May-21,WHAMPOA EAST,Resale,Strata,96,"15,938",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
SIMSVILLE,"1,306,000","1,248.62","1,046",May-21,GEYLANG EAST AVENUE 2,Resale,Strata,116,"11,259",-,Condominium,1,99 yrs lease commencing from 1994,14,Rest of Central Region,06 to 10
SANT RITZ,"2,080,000","1,786.82","1,164",May-21,PHENG GECK AVENUE,Resale,Strata,166,"12,530",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
GEM RESIDENCES,"1,960,000","1,248.62","1,570",May-21,LORONG 5 TOA PAYOH,Sub Sale,Strata,116,"16,897",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,06 to 10
BERKELEY RESIDENCES,"1,825,000","1,442.38","1,265",May-21,LORONG N TELOK KURAU,Resale,Strata,134,"13,619",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE VENUE RESIDENCES,"1,210,000",850.36,"1,423",May-21,TAI THONG CRESCENT,Resale,Strata,79,"15,316",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
HAIG COURT,"2,700,000","1,582.31","1,706",May-21,HAIG ROAD,Resale,Strata,147,"18,367",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
SIMSVILLE,"1,080,000",968.76,"1,115",May-21,GEYLANG EAST AVENUE 2,Resale,Strata,90,"12,000",-,Condominium,1,99 yrs lease commencing from 1994,14,Rest of Central Region,16 to 20
TREVISTA,"1,678,000","1,140.98","1,471",May-21,LORONG 3 TOA PAYOH,Resale,Strata,106,"15,830",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,21 to 25
THE ANTARES,"1,330,480",731.95,"1,818",May-21,MATTAR ROAD,New Sale,Strata,68,"19,566",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
SMART SUITES,"725,000",527.44,"1,375",May-21,SIMS AVENUE,Resale,Strata,49,"14,796",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SENNETT RESIDENCE,"1,580,000","1,550.02","1,019",May-21,PHENG GECK AVENUE,Resale,Strata,144,"10,972",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,01 to 05
FULCRUM,"1,518,000",828.83,"1,832",May-21,FORT ROAD,Resale,Strata,77,"19,714",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
ASTORIA PARK,"1,300,000","1,194.8","1,088",May-21,LORONG MYDIN,Resale,Strata,111,"11,712",-,Condominium,1,99 yrs lease commencing from 1993,14,Outside Central Region,11 to 15
THE VENUE RESIDENCES,"1,350,000",839.59,"1,608",May-21,TAI THONG CRESCENT,Resale,Strata,78,"17,308",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
TRILIGHT,"4,200,000","2,098.98","2,001",May-21,NEWTON ROAD,Resale,Strata,195,"21,538",-,Condominium,1,Freehold,11,Core Central Region,16 to 20
BUTTERWORTH 8,"2,150,000","1,313.21","1,637",May-21,BUTTERWORTH LANE,Resale,Strata,122,"17,623",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
TRE RESIDENCES,"685,000",419.8,"1,632",May-21,GEYLANG EAST AVENUE 1,Resale,Strata,39,"17,564",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
IMPERIAL HEIGHTS,"620,000",452.09,"1,371",May-21,IPOH LANE,Resale,Strata,42,"14,762",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
SIMS URBAN OASIS,"760,000",462.85,"1,642",May-21,SIMS DRIVE,Resale,Strata,43,"17,674",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
BARTLEY RIDGE,"1,325,000",968.76,"1,368",May-21,MOUNT VERNON ROAD,Resale,Strata,90,"14,722",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
VA RESIDENCES,"720,000",505.91,"1,423",May-21,BOON TECK ROAD,Resale,Strata,47,"15,319",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE SEAWIND,"1,560,000",914.94,"1,705",May-21,LORONG M TELOK KURAU,Resale,Strata,85,"18,353",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
PARK PLACE RESIDENCES AT PLQ,"1,280,000",645.84,"1,982",May-21,PAYA LEBAR ROAD,Sub Sale,Strata,60,"21,333",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,01 to 05
CHELSEA GROVE,"1,200,000",990.29,"1,212",May-21,MARTABAN ROAD,Resale,Strata,92,"13,043",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"2,060,000",958,"2,150",May-21,BIDADARI PARK DRIVE,New Sale,Strata,89,"23,146",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
THE ANTARES,"1,249,500",656.6,"1,903",May-21,MATTAR ROAD,New Sale,Strata,61,"20,484",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
THE ARTE,"2,200,000","1,625.36","1,354",May-21,JALAN RAJA UDANG,Resale,Strata,151,"14,570",-,Condominium,1,Freehold,12,Rest of Central Region,16 to 20
GILSTEAD TWO,"1,528,000",775.01,"1,972",May-21,GILSTEAD ROAD,Resale,Strata,72,"21,222",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
8@WOODLEIGH,"1,188,000",839.59,"1,415",May-21,WOODLEIGH CLOSE,Resale,Strata,78,"15,231",-,Condominium,1,99 yrs lease commencing from 2008,13,Rest of Central Region,11 to 15
EUHABITAT,"715,000",592.02,"1,208",May-21,JALAN EUNOS,Resale,Strata,55,"13,000",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
THE ANTARES,"1,679,520",882.65,"1,903",May-21,MATTAR ROAD,New Sale,Strata,82,"20,482",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
35 GILSTEAD,"2,188,000",882.65,"2,479",May-21,GILSTEAD ROAD,New Sale,Strata,82,"26,683",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
COSTA RHU,"1,290,000","1,011.82","1,275",May-21,RHU CROSS,Resale,Strata,94,"13,723",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,01 to 05
SHELFORD REGENCY,"1,848,000","1,151.75","1,605",May-21,SHELFORD ROAD,Resale,Strata,107,"17,271",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
COASTLINE RESIDENCES,"2,679,000","1,130.22","2,370",May-21,AMBER ROAD,New Sale,Strata,105,"25,514",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE BEACON EDGE,"1,600,000",968.76,"1,652",May-21,TEMBELING ROAD,Resale,Strata,90,"17,778",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
OCEAN PARK,"3,130,000","2,109.74","1,484",May-21,EAST COAST ROAD,Resale,Strata,196,"15,969",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
EUHABITAT,"768,000",613.55,"1,252",May-21,JALAN EUNOS,Resale,Strata,57,"13,474",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
SERENITY BREEZE,"1,300,000","1,334.74",974,May-21,LORONG J TELOK KURAU,Resale,Strata,124,"10,484",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
AMBER RESIDENCES,"2,200,000","1,248.62","1,762",May-21,AMBER ROAD,Resale,Strata,116,"18,966",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
THE MIDAS,"1,100,000","1,097.93","1,002",May-21,LORONG 30 GEYLANG,Resale,Strata,102,"10,784",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
ST FRANCIS LODGE,"1,395,000","1,216.33","1,147",May-21,ST. FRANCIS ROAD,Resale,Strata,113,"12,345",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THE TRUMPS,"1,230,000","1,044.11","1,178",May-21,JALAN KEMBANGAN,Resale,Strata,97,"12,680",-,Condominium,1,99 yrs lease commencing from 2000,14,Outside Central Region,01 to 05
AURA 83,"818,000",505.91,"1,617",May-21,DUKU ROAD,Resale,Strata,47,"17,404",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"1,360,000",775.01,"1,755",May-21,MEYAPPA CHETTIAR ROAD,Resale,Strata,72,"18,889",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,01 to 05
CASUARINA COVE,"1,530,000","1,216.33","1,258",May-21,TANJONG RHU ROAD,Resale,Strata,113,"13,540",-,Condominium,1,99 yrs lease commencing from 1993,15,Rest of Central Region,01 to 05
RESIDENTIAL APARTMENTS,"3,000,000","1,319.67","2,273",May-21,LORONG 6 GEYLANG,Resale,Land,122.6,"24,470",-,Apartment,2,Freehold,14,Rest of Central Region,01 to 05
SANCTUARY GREEN,"1,118,000",775.01,"1,443",May-21,TANJONG RHU ROAD,Resale,Strata,72,"15,528",-,Condominium,1,99 yrs lease commencing from 1997,15,Rest of Central Region,01 to 05
URBAN TREASURES,"1,309,000",656.6,"1,880",May-21,JALAN EUNOS,New Sale,Strata,61,"20,240","1,234,662",Condominium,1,Freehold,14,Outside Central Region,06 to 10
LEGENDA AT JOO CHIAT,"1,180,000","1,033.34","1,142",May-21,JOO CHIAT LANE,Resale,Strata,96,"12,292",-,Condominium,1,99 yrs lease commencing from 2001,15,Rest of Central Region,01 to 05
THE CAPE,"1,525,000",850.36,"1,793",May-21,AMBER ROAD,Resale,Strata,79,"19,304",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
D'ECOSIA,"1,950,000","1,754.53","1,111",May-21,STILL ROAD SOUTH,Resale,Strata,163,"11,963",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
COASTLINE RESIDENCES,"1,150,000",452.09,"2,544",May-21,AMBER ROAD,New Sale,Strata,42,"27,381",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
RITZ REGENCY,"1,700,000","1,194.8","1,423",May-21,IPOH LANE,Resale,Strata,111,"15,315",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
VILLA DES FLORES,"2,600,000","1,915.99","1,357",May-21,WHITLEY ROAD,Resale,Strata,178,"14,607",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
SOLEIL @ SINARAN,"2,860,000","1,463.9","1,954",May-21,SINARAN DRIVE,Resale,Strata,136,"21,029",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,16 to 20
THE VERVE,"616,000",441.32,"1,396",May-21,JALAN RAJAH,Resale,Strata,41,"15,024",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
GEM RESIDENCES,"818,000",452.09,"1,809",May-21,LORONG 5 TOA PAYOH,Sub Sale,Strata,42,"19,476",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,31 to 35
FLAMINGO VALLEY,"1,740,000","1,205.57","1,443",May-21,SIGLAP ROAD,Resale,Strata,112,"15,536",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
SILVERSEA,"2,680,000","1,571.54","1,705",May-21,MARINE PARADE ROAD,Resale,Strata,146,"18,356",-,Condominium,1,99 yrs lease commencing from 2007,15,Rest of Central Region,06 to 10
GUILLEMARD EDGE,"812,000",548.96,"1,479",May-21,LORONG 30 GEYLANG,Resale,Strata,51,"15,922",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
SKY GREEN,"740,000",462.85,"1,599",May-21,MACPHERSON ROAD,Resale,Strata,43,"17,209",-,Condominium,1,Freehold,13,Rest of Central Region,11 to 15
COSTA RHU,"1,300,000","1,011.82","1,285",May-21,RHU CROSS,Resale,Strata,94,"13,830",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,06 to 10
SEASIDE RESIDENCES,"1,450,000",807.3,"1,796",May-21,SIGLAP LINK,Sub Sale,Strata,75,"19,333",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,06 to 10
SERAYA 9,"1,060,000",818.06,"1,296",May-21,SERAYA LANE,Resale,Strata,76,"13,947",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
BEACON HEIGHTS,"1,308,000","1,108.69","1,180",May-21,MAR THOMA ROAD,Resale,Strata,103,"12,699",-,Condominium,1,999 yrs lease commencing from 1882,12,Rest of Central Region,16 to 20
FLAMINGO VALLEY,"2,050,000","1,388.56","1,476",May-21,SIGLAP ROAD,Resale,Strata,129,"15,891",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
THE CALLISTA,"1,280,000","1,130.22","1,133",May-21,MAR THOMA ROAD,Resale,Strata,105,"12,190",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,06 to 10
TREVISTA,"1,280,000",914.94,"1,399",May-21,LORONG 3 TOA PAYOH,Resale,Strata,85,"15,059",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,06 to 10
AMBER PARK,"2,690,420","1,108.69","2,427",May-21,AMBER GARDENS,New Sale,Strata,103,"26,121",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
PENROSE,"1,823,000","1,097.93","1,660",May-21,SIMS DRIVE,New Sale,Strata,102,"17,873",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
NYON,"1,228,000",484.38,"2,535",May-21,AMBER ROAD,New Sale,Strata,45,"27,289",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"2,060,000",958,"2,150",May-21,BIDADARI PARK DRIVE,New Sale,Strata,89,"23,146",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
COASTLINE RESIDENCES,"1,809,000",742.72,"2,436",May-21,AMBER ROAD,New Sale,Strata,69,"26,217",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
VIENTO,"610,000",473.62,"1,288",May-21,LORONG 30 GEYLANG,Resale,Strata,44,"13,864",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
BARTLEY RIDGE,"1,065,000",721.19,"1,477",May-21,MOUNT VERNON ROAD,Resale,Strata,67,"15,896",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
MANDALE HEIGHTS,"1,795,000","1,216.33","1,476",May-21,MANDALAY ROAD,Resale,Strata,113,"15,885",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
