Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
MIDTOWN MODERN,"3,250,000","1,065.64","3,050",Sep-25,TAN QUEE LAN STREET,Sub Sale,Strata,99,"32,828",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,26 to 30
19 NASSIM,"3,390,000",968.76,"3,499",Sep-25,NASSIM HILL,Resale,Strata,90,"37,667",-,Apartment,1,99 yrs lease commencing from 2019,10,Core Central Region,01 to 05
SPRING GROVE,"2,440,000","1,388.56","1,757",Sep-25,GRANGE ROAD,Resale,Strata,129,"18,915",-,Condominium,1,99 yrs lease commencing from 1991,10,Core Central Region,06 to 10
THE ROBERTSON OPUS,"3,569,000","1,044.11","3,418",Sep-25,UNITY STREET,New Sale,Strata,97,"36,794",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE LEVELZ,"1,460,000",871.88,"1,675",Sep-25,FARRER ROAD,Resale,Strata,81,"18,025",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
SPRING GROVE,"1,830,000","1,011.82","1,809",Sep-25,GRANGE ROAD,Resale,Strata,94,"19,468",-,Condominium,1,99 yrs lease commencing from 1991,10,Core Central Region,16 to 20
THE FORD @ HOLLAND,"2,590,000","1,087.16","2,382",Sep-25,FORD AVENUE,Resale,Strata,101,"25,644",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
REGENCY PARK,"5,300,000","2,260.44","2,345",Sep-25,NATHAN ROAD,Resale,Strata,210,"25,238",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
IRWELL HILL RESIDENCES,"1,985,000",656.6,"3,023",Sep-25,IRWELL HILL,Sub Sale,Strata,61,"32,541",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,11 to 15
28 RC SUITES,"760,000",430.56,"1,765",Sep-25,RACE COURSE LANE,Resale,Strata,40,"19,000",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYSCAPE @FARRER PARK,"1,810,000","1,076.4","1,682",Sep-25,MERGUI ROAD,Resale,Strata,100,"18,100",-,Condominium,1,Freehold,08,Rest of Central Region,26 to 30
TANGLIN REGENCY,"2,200,000","1,291.68","1,703",Sep-25,TANGLIN ROAD,Resale,Strata,120,"18,333",-,Condominium,1,99 yrs lease commencing from 1994,10,Core Central Region,11 to 15
IRWELL HILL RESIDENCES,"2,678,000",861.12,"3,110",Sep-25,IRWELL HILL,Sub Sale,Strata,80,"33,475",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,11 to 15
CITYSCAPE @FARRER PARK,"2,225,000","1,248.62","1,782",Sep-25,MERGUI ROAD,Resale,Strata,116,"19,181",-,Condominium,1,Freehold,08,Rest of Central Region,21 to 25
STURDEE RESIDENCES,"1,300,000",570.49,"2,279",Sep-25,BEATTY ROAD,Resale,Strata,53,"24,528",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,21 to 25
FORTE SUITES,"1,255,000",678.13,"1,851",Sep-25,MERGUI ROAD,Resale,Strata,63,"19,921",-,Apartment,1,Freehold,08,Rest of Central Region,11 to 15
FOURTH AVENUE RESIDENCES,"1,778,000",710.42,"2,503",Sep-25,FOURTH AVENUE,Resale,Strata,66,"26,939",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
THE VERMONT ON CAIRNHILL,"8,200,000","4,542.41","1,805",Sep-25,CAIRNHILL RISE,Resale,Strata,422,"19,431",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
RIVER GREEN,"1,459,000",452.09,"3,227",Sep-25,RIVER VALLEY GREEN,New Sale,Strata,42,"34,738",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,26 to 30
ORCHARD SOPHIA,"1,735,020",645.84,"2,686",Sep-25,SOPHIA ROAD,New Sale,Strata,60,"28,917",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
ORCHARD SOPHIA,"1,725,990",656.6,"2,629",Sep-25,SOPHIA ROAD,New Sale,Strata,61,"28,295",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
OXLEY EDGE,"840,000",441.32,"1,903",Sep-25,RIVER VALLEY ROAD,Resale,Strata,41,"20,488",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
RV RESIDENCES,"1,730,000",688.9,"2,511",Sep-25,RIVER VALLEY ROAD,Resale,Strata,64,"27,031",-,Condominium,1,999 yrs lease commencing from 1877,10,Core Central Region,01 to 05
CANNINGHILL PIERS,"3,638,000","1,130.22","3,219",Sep-25,CLARKE QUAY,New Sale,Strata,105,"34,648",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
JOOL SUITES,"724,000",398.27,"1,818",Sep-25,SING JOO WALK,Resale,Strata,37,"19,568",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
ELIZABETH HEIGHTS,"4,480,000","2,529.54","1,771",Sep-25,CAIRNHILL ROAD,Resale,Strata,235,"19,064",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
SOMMERVILLE PARK,"3,160,000","1,302.44","2,426",Sep-25,FARRER DRIVE,Resale,Strata,121,"26,116",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
SOPHIA HILLS,"1,550,000",721.19,"2,149",Sep-25,MOUNT SOPHIA,Resale,Strata,67,"23,134",-,Condominium,1,99 yrs lease commencing from 2013,09,Core Central Region,01 to 05
8 @ MOUNT SOPHIA,"1,430,000",861.12,"1,661",Sep-25,MOUNT SOPHIA,Resale,Strata,80,"17,875",-,Condominium,1,103 yrs lease commencing from 2002,09,Core Central Region,06 to 10
KENG LEE VIEW,"1,980,000","1,248.62","1,586",Sep-25,KENG LEE ROAD,Resale,Strata,116,"17,069",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
CANNINGHILL PIERS,"7,604,000","2,787.88","2,728",Sep-25,CLARKE QUAY,New Sale,Strata,259,"29,359",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,41 to 45
THE ROBERTSON OPUS,"2,517,000",742.72,"3,389",Sep-25,UNITY STREET,New Sale,Strata,69,"36,478",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
MIDTOWN MODERN,"4,550,000","1,442.38","3,155",Sep-25,TAN QUEE LAN STREET,Sub Sale,Strata,134,"33,955",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
21 ANDERSON,"23,500,000","4,488.59","5,235",Sep-25,ANDERSON ROAD,New Sale,Strata,417,"56,355",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
21 ANDERSON,"24,000,000","4,488.59","5,347",Sep-25,ANDERSON ROAD,New Sale,Strata,417,"57,554",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
RIVERGATE,"4,540,000","1,603.84","2,831",Sep-25,ROBERTSON QUAY,Resale,Strata,149,"30,470",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
DUO RESIDENCES,"2,139,993",936.47,"2,285",Sep-25,FRASER STREET,Resale,Strata,87,"24,598",-,Apartment,1,99 yrs lease commencing from 2011,07,Core Central Region,21 to 25
TANGLIN PARK,"2,680,000","1,022.58","2,621",Sep-25,RIDLEY PARK,Resale,Strata,95,"28,211",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
SOPHIA HILLS,"1,488,888",699.66,"2,128",Sep-25,MOUNT SOPHIA,Resale,Strata,65,"22,906",-,Condominium,1,99 yrs lease commencing from 2013,09,Core Central Region,01 to 05
OUE TWIN PEAKS,"2,408,888","1,054.87","2,284",Sep-25,LEONIE HILL ROAD,Resale,Strata,98,"24,580",-,Condominium,1,99 yrs lease commencing from 2010,09,Core Central Region,26 to 30
SLOANE RESIDENCES,"3,600,000","1,248.62","2,883",Sep-25,BALMORAL ROAD,Resale,Strata,116,"31,034",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
DRAYCOTT EIGHT,"2,600,000","1,173.28","2,216",Sep-25,DRAYCOTT PARK,Resale,Strata,109,"23,853",-,Condominium,1,99 yrs lease commencing from 1997,10,Core Central Region,01 to 05
THE ROBERTSON OPUS,"1,631,000",495.14,"3,294",Aug-25,UNITY STREET,New Sale,Strata,46,"35,457",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ROBERTSON OPUS,"2,515,000",742.72,"3,386",Aug-25,UNITY STREET,New Sale,Strata,69,"36,449",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
THE ROBERTSON OPUS,"2,246,000",688.9,"3,260",Aug-25,UNITY STREET,New Sale,Strata,64,"35,094",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
PARVIS,"4,550,000","1,700.71","2,675",Aug-25,HOLLAND HILL,Resale,Strata,158,"28,797",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
BOTANIC GARDENS MANSION,"4,125,000","1,754.53","2,351",Aug-25,TAMAN SERASI,Resale,Strata,163,"25,307",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
LEONIE SUITES,"1,910,000",936.47,"2,040",Aug-25,LEONIE HILL,Resale,Strata,87,"21,954",-,Apartment,1,99 yrs lease commencing from 2002,09,Core Central Region,11 to 15
THE PATERSON EDGE,"2,450,000","1,011.82","2,421",Aug-25,PATERSON ROAD,Resale,Strata,94,"26,064",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
ASPEN HEIGHTS,"2,700,000","1,119.46","2,412",Aug-25,RIVER VALLEY ROAD,Resale,Strata,104,"25,962",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
TEXTILE CENTRE,"1,150,000",882.65,"1,303",Aug-25,JALAN SULTAN,Resale,Strata,82,"14,024",-,Apartment,1,99 yrs lease commencing from 1970,07,Rest of Central Region,16 to 20
THE SERENADE @ HOLLAND,"2,530,000","1,506.96","1,679",Aug-25,HOLLAND ROAD,Resale,Strata,140,"18,071",-,Condominium,1,99 yrs lease commencing from 2001,10,Core Central Region,11 to 15
CYAN,"1,408,000",656.6,"2,144",Aug-25,KENG CHIN ROAD,Resale,Strata,61,"23,082",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
SUITES AT ORCHARD,"1,150,000",548.96,"2,095",Aug-25,HANDY ROAD,Resale,Strata,51,"22,549",-,Apartment,1,99 yrs lease commencing from 2007,09,Core Central Region,06 to 10
ANGULLIA PARK RESIDENCES @ ORCHARD,"2,450,000",936.47,"2,616",Aug-25,CUSCADEN WALK,Resale,Strata,87,"28,161",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
KERRISDALE,"2,050,000","1,280.92","1,600",Aug-25,STURDEE ROAD,Resale,Strata,119,"17,227",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,16 to 20
CAIRNHILL PLAZA,"4,950,000","2,292.73","2,159",Aug-25,CAIRNHILL ROAD,Resale,Strata,213,"23,239",-,Apartment,1,Freehold,09,Core Central Region,26 to 30
BELLERIVE,"3,480,000","1,539.25","2,261",Aug-25,KENG CHIN ROAD,Resale,Strata,143,"24,336",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
HILLTOPS,"5,420,000","1,593.07","3,402",Aug-25,CAIRNHILL CIRCLE,Resale,Strata,148,"36,622",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
OUE TWIN PEAKS,"1,255,000",570.49,"2,200",Aug-25,LEONIE HILL ROAD,Resale,Strata,53,"23,679",-,Condominium,1,99 yrs lease commencing from 2010,09,Core Central Region,16 to 20
THE QUAYSIDE,"1,780,000","1,173.28","1,517",Aug-25,ROBERTSON QUAY,Resale,Strata,109,"16,330",-,Apartment,1,99 yrs lease commencing from 1994,09,Core Central Region,01 to 05
1919,"1,750,000",785.77,"2,227",Aug-25,SOPHIA ROAD,Resale,Strata,73,"23,973",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
KENTISH GREEN,"1,400,000","1,076.4","1,301",Aug-25,OXFORD ROAD,Resale,Strata,100,"14,000",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,06 to 10
TANGLIN PARK,"2,650,000","1,033.34","2,564",Aug-25,RIDLEY PARK,Resale,Strata,96,"27,604",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
CITYLIGHTS,"1,810,000",871.88,"2,076",Aug-25,JELLICOE ROAD,Resale,Strata,81,"22,346",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,11 to 15
TYRWHITT 139,"1,220,000",807.3,"1,511",Aug-25,TYRWHITT ROAD,Resale,Strata,75,"16,267",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
MACKENZIE 88,"858,000",452.09,"1,898",Aug-25,MACKENZIE ROAD,Resale,Strata,42,"20,429",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
SUITES 123,"933,000",581.26,"1,605",Aug-25,RANGOON ROAD,Resale,Strata,54,"17,278",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
THE ROBERTSON OPUS,"2,261,000",688.9,"3,282",Aug-25,UNITY STREET,New Sale,Strata,64,"35,328",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
ROYALGREEN,"2,350,000",828.83,"2,835",Aug-25,ANAMALAI AVENUE,Resale,Strata,77,"30,519",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
AUREA,"1,870,000",645.84,"2,895",Aug-25,BEACH ROAD,New Sale,Strata,60,"31,167",-,Apartment,1,99 yrs lease commencing from 2024,07,Core Central Region,16 to 20
SOPHIA RESIDENCE,"1,600,000",796.54,"2,009",Aug-25,SOPHIA ROAD,Resale,Strata,74,"21,622",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
ESTILO,"900,000",516.67,"1,742",Aug-25,WILKIE ROAD,Resale,Strata,48,"18,750",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
D'CAMBRIDGE,"1,688,000","1,022.58","1,651",Aug-25,CAMBRIDGE ROAD,Resale,Strata,95,"17,768",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CANNINGHILL PIERS,"8,000,000","2,873.99","2,784",Aug-25,CLARKE QUAY,New Sale,Strata,267,"29,963",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,46 to 50
CANNINGHILL PIERS,"8,120,000","2,873.99","2,825",Aug-25,CLARKE QUAY,New Sale,Strata,267,"30,412",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,46 to 50
ORCHARD SOPHIA,"1,853,112",635.08,"2,918",Aug-25,SOPHIA ROAD,New Sale,Strata,59,"31,409",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
ORCHARD SOPHIA,"1,724,940",645.84,"2,671",Aug-25,SOPHIA ROAD,New Sale,Strata,60,"28,749",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
ORCHARD SOPHIA,"1,566,180",581.26,"2,694",Aug-25,SOPHIA ROAD,New Sale,Strata,54,"29,003",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
CASABELLA,"2,980,000","1,291.68","2,307",Aug-25,DUCHESS AVENUE,Resale,Strata,120,"24,833",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
UPPERHOUSE AT ORCHARD BOULEVARD,"2,401,000",764.24,"3,142",Aug-25,ORCHARD BOULEVARD,New Sale,Strata,71,"33,817",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10
UPPERHOUSE AT ORCHARD BOULEVARD,"2,641,000",764.24,"3,456",Aug-25,ORCHARD BOULEVARD,New Sale,Strata,71,"37,197",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
UPPERHOUSE AT ORCHARD BOULEVARD,"2,647,000",764.24,"3,464",Aug-25,ORCHARD BOULEVARD,New Sale,Strata,71,"37,282",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
THE SIENA,"1,360,000",753.48,"1,805",Aug-25,TAN KIM CHENG ROAD,Resale,Strata,70,"19,429",-,Apartment,1,99 yrs lease commencing from 2013,10,Core Central Region,01 to 05
CITY LOFT,"690,000",355.21,"1,943",Aug-25,RACE COURSE ROAD,Resale,Strata,33,"20,909",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
PARC EMILY,"2,088,888","1,001.05","2,087",Aug-25,MOUNT EMILY ROAD,Resale,Strata,93,"22,461",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
TOMLINSON HEIGHTS,"10,900,000","2,744.82","3,971",Aug-25,TOMLINSON ROAD,Resale,Strata,255,"42,745",-,Condominium,1,Freehold,10,Core Central Region,31 to 35
OXLEY EDGE,"1,900,000",979.52,"1,940",Aug-25,RIVER VALLEY ROAD,Resale,Strata,91,"20,879",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
CUSCADEN RESIDENCES,"3,988,000","1,442.38","2,765",Aug-25,CUSCADEN ROAD,Resale,Strata,134,"29,761",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
RIVER GREEN,"2,130,000",602.78,"3,534",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"38,036",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,31 to 35
THE MORNINGSIDE,"3,830,000","1,776.06","2,156",Aug-25,JALAN KUALA,Resale,Strata,165,"23,212",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
CORONATION GROVE,"3,108,000","1,915.99","1,622",Aug-25,CORONATION ROAD,Resale,Strata,178,"17,461",-,Condominium,1,999 yrs lease commencing from 1875,10,Core Central Region,01 to 05
RV ALTITUDE,"1,270,000",441.32,"2,878",Aug-25,RIVER VALLEY ROAD,Resale,Strata,41,"30,976",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
RIVERGATE,"3,038,000","1,022.58","2,971",Aug-25,ROBERTSON QUAY,Resale,Strata,95,"31,979",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
RV RESIDENCES,"2,600,000","1,119.46","2,323",Aug-25,RIVER VALLEY ROAD,Resale,Strata,104,"25,000",-,Condominium,1,999 yrs lease commencing from 1877,10,Core Central Region,06 to 10
THE ROBERTSON OPUS,"2,386,000",721.19,"3,308",Aug-25,UNITY STREET,New Sale,Strata,67,"35,612",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
UPPERHOUSE AT ORCHARD BOULEVARD,"2,361,000",699.66,"3,374",Aug-25,ORCHARD BOULEVARD,New Sale,Strata,65,"36,323",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,16 to 20
UPPERHOUSE AT ORCHARD BOULEVARD,"1,545,000",473.62,"3,262",Aug-25,ORCHARD BOULEVARD,New Sale,Strata,44,"35,114",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,16 to 20
THE ROBERTSON OPUS,"1,380,000",430.56,"3,205",Aug-25,UNITY STREET,New Sale,Strata,40,"34,500",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
THE ROBERTSON OPUS,"3,720,000","1,151.75","3,230",Aug-25,UNITY STREET,New Sale,Strata,107,"34,766",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
THE ROBERTSON OPUS,"3,301,000",979.52,"3,370",Aug-25,UNITY STREET,New Sale,Strata,91,"36,275",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
JUNIPER HILL,"1,978,200",656.6,"3,013",Aug-25,EWE BOON ROAD,Resale,Strata,61,"32,430",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
RV RESIDENCES,"1,630,000",678.13,"2,404",Aug-25,RIVER VALLEY ROAD,Resale,Strata,63,"25,873",-,Condominium,1,999 yrs lease commencing from 1877,10,Core Central Region,01 to 05
CAIRNHILL RESIDENCES,"3,180,000","1,173.28","2,710",Aug-25,CAIRNHILL CIRCLE,Resale,Strata,109,"29,174",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
ONE CHATSWORTH,"6,500,000","3,401.42","1,911",Aug-25,CHATSWORTH ROAD,Resale,Strata,316,"20,570",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
KOPAR AT NEWTON,"1,740,000",688.9,"2,526",Aug-25,MAKEWAY AVENUE,Resale,Strata,64,"27,188",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,06 to 10
FOURTH AVENUE RESIDENCES,"3,100,000","1,108.69","2,796",Aug-25,FOURTH AVENUE,Resale,Strata,103,"30,097",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
ROBIN SUITES,"1,140,000",462.85,"2,463",Aug-25,ROBIN ROAD,Resale,Strata,43,"26,512",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
CITY SQUARE RESIDENCES,"1,930,000",871.88,"2,214",Aug-25,KITCHENER LINK,Resale,Strata,81,"23,827",-,Condominium,1,Freehold,08,Rest of Central Region,26 to 30
MARTIN EDGE,"928,000",559.73,"1,658",Aug-25,MARTIN ROAD,Resale,Strata,52,"17,846",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
CANNINGHILL PIERS,"3,080,000",882.65,"3,489",Aug-25,CLARKE QUAY,Sub Sale,Strata,82,"37,561",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
HILL HOUSE,"2,195,000",753.48,"2,913",Aug-25,INSTITUTION HILL,New Sale,Strata,70,"31,357",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
THE ROBERTSON OPUS,"3,404,000","1,022.58","3,329",Aug-25,UNITY STREET,New Sale,Strata,95,"35,832",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
ORCHARD SOPHIA,"1,557,000",581.26,"2,679",Aug-25,SOPHIA ROAD,New Sale,Strata,54,"28,833",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
MARTIN PLACE RESIDENCES,"2,915,000","1,044.11","2,792",Aug-25,MARTIN PLACE,Resale,Strata,97,"30,052",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
SCOTTS SQUARE,"4,080,000","1,248.62","3,268",Aug-25,SCOTTS ROAD,Resale,Strata,116,"35,172",-,Apartment,1,Freehold,09,Core Central Region,26 to 30
GRANGE RESIDENCES,"8,500,000","2,583.36","3,290",Aug-25,GRANGE ROAD,Resale,Strata,240,"35,417",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ASPEN HEIGHTS,"3,060,000","1,323.97","2,311",Aug-25,RIVER VALLEY ROAD,Resale,Strata,123,"24,878",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
LIV ON SOPHIA,"1,208,000",538.2,"2,245",Aug-25,ADIS ROAD,Resale,Strata,50,"24,160",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
D'LEEDON,"1,600,000",785.77,"2,036",Aug-25,LEEDON HEIGHTS,Resale,Strata,73,"21,918",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,16 to 20
FOURTH AVENUE RESIDENCES,"2,700,000",947.23,"2,850",Aug-25,FOURTH AVENUE,Resale,Strata,88,"30,682",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
BURLINGTON SQUARE,"1,720,888","1,065.64","1,615",Aug-25,BENCOOLEN STREET,Resale,Strata,99,"17,383",-,Apartment,1,99 yrs lease commencing from 1996,07,Rest of Central Region,11 to 15
CITY GATE,"1,420,000",699.66,"2,030",Aug-25,BEACH ROAD,Resale,Strata,65,"21,846",-,Apartment,1,99 yrs lease commencing from 2014,07,Rest of Central Region,06 to 10
SCOTTS SQUARE,"1,800,000",624.31,"2,883",Aug-25,SCOTTS ROAD,Resale,Strata,58,"31,034",-,Apartment,1,Freehold,09,Core Central Region,21 to 25
CLYDES RESIDENCE,"1,850,000","1,119.46","1,653",Aug-25,MERGUI ROAD,Resale,Strata,104,"17,788",-,Apartment,1,Freehold,08,Rest of Central Region,11 to 15
FOURTH AVENUE RESIDENCES,"3,888,000","1,474.67","2,637",Aug-25,FOURTH AVENUE,Resale,Strata,137,"28,380",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
WATERFORD RESIDENCE,"3,580,000","2,195.86","1,630",Aug-25,KIM YAM ROAD,Resale,Strata,204,"17,549",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
UP@ROBERTSON QUAY,"1,110,000",570.49,"1,946",Aug-25,ROBERTSON QUAY,Resale,Strata,53,"20,943",-,Apartment,1,99 yrs lease commencing from 2011,09,Core Central Region,06 to 10
ROYALGREEN,"1,918,000",721.19,"2,660",Aug-25,ANAMALAI AVENUE,Resale,Strata,67,"28,627",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
IRWELL HILL RESIDENCES,"1,980,000",667.37,"2,967",Aug-25,IRWELL HILL,Sub Sale,Strata,62,"31,935",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,06 to 10
CANNINGHILL PIERS,"4,080,000","1,313.21","3,107",Aug-25,CLARKE QUAY,Sub Sale,Strata,122,"33,443",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
19 NASSIM,"2,034,000",645.84,"3,149",Aug-25,NASSIM HILL,Resale,Strata,60,"33,900",-,Apartment,1,99 yrs lease commencing from 2019,10,Core Central Region,01 to 05
