Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SKY HABITAT,"1,142,000",710.42,"1,607",Sep-21,BISHAN STREET 15,Resale,Strata,66,"17,303",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,16 to 20
WATERTOWN,"1,160,000",807.3,"1,437",Sep-21,PUNGGOL CENTRAL,Resale,Strata,75,"15,467",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
WATERFRONT KEY,"1,083,200",904.18,"1,198",Sep-21,BEDOK RESERVOIR ROAD,Resale,Strata,84,"12,895",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,06 to 10
TANAMERA CREST,"822,888",871.88,944,Sep-21,PARI DEDAP WALK,Resale,Strata,81,"10,159",-,Condominium,1,99 yrs lease commencing from 2000,16,Outside Central Region,01 to 05
CARDIFF RESIDENCE,"1,250,000","1,140.98","1,096",Sep-21,CARDIFF GROVE,Resale,Strata,106,"11,792",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
THE MINTON,"1,181,000",979.52,"1,206",Sep-21,HOUGANG STREET 11,Resale,Strata,91,"12,978",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
RIVERSAILS,"980,000",958,"1,023",Sep-21,UPPER SERANGOON CRESCENT,Resale,Strata,89,"11,011",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
HARMONY @ 1A,"1,100,000",914.94,"1,202",Sep-21,LIM AH PIN ROAD,Resale,Strata,85,"12,941",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
Q BAY RESIDENCES,"1,340,000","1,119.46","1,197",Sep-21,TAMPINES STREET 86,Resale,Strata,104,"12,885",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,06 to 10
ARCHIPELAGO,"1,880,000","1,894.46",992,Sep-21,BEDOK RESERVOIR ROAD,Resale,Strata,176,"10,682",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
DAHLIA PARK CONDOMINIUM,"1,110,000","1,291.68",859,Sep-21,FLORA DRIVE,Resale,Strata,120,"9,250",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
AVILA GARDENS,"550,000",462.85,"1,188",Sep-21,FLORA ROAD,Resale,Strata,43,"12,791",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
AQUARIUS BY THE PARK,"890,000",893.41,996,Sep-21,BEDOK RESERVOIR VIEW,Resale,Strata,83,"10,723",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,11 to 15
EDELWEISS PARK CONDOMINIUM,"1,680,000","2,464.96",682,Sep-21,FLORA ROAD,Resale,Strata,229,"7,336",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
ECO,"765,000",635.08,"1,205",Sep-21,BEDOK SOUTH AVENUE 3,Resale,Strata,59,"12,966",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,01 to 05
D'NEST,"1,080,000",936.47,"1,153",Sep-21,PASIR RIS GROVE,Resale,Strata,87,"12,414",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
HOUGANG GREEN,"800,000","1,140.98",701,Sep-21,BUANGKOK GREEN,Resale,Strata,106,"7,547",-,Apartment,1,99 yrs lease commencing from 1994,19,Outside Central Region,11 to 15
THE DAFFODIL,"875,000",688.9,"1,270",Sep-21,UPPER EAST COAST ROAD,Resale,Strata,64,"13,672",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
A TREASURE TROVE,"1,080,000",914.94,"1,180",Sep-21,PUNGGOL WALK,Resale,Strata,85,"12,706",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
COCO PALMS,"3,100,000","3,110.8",997,Sep-21,PASIR RIS GROVE,Resale,Strata,289,"10,727",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
WATERVIEW,"828,000",785.77,"1,054",Sep-21,TAMPINES AVENUE 1,Resale,Strata,73,"11,342",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
URBAN RESIDENCES,"2,020,000","1,636.13","1,235",Sep-21,LORONG AH SOO,Resale,Strata,152,"13,289",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
JADESCAPE,"3,530,000","2,098.98","1,682",Sep-21,SHUNFU ROAD,New Sale,Strata,195,"18,103",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
JADESCAPE,"2,107,810","1,259.39","1,674",Sep-21,SHUNFU ROAD,New Sale,Strata,117,"18,015",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
REGENTVILLE,"980,000","1,151.75",851,Sep-21,HOUGANG STREET 92,Resale,Strata,107,"9,159",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,11 to 15
FLO RESIDENCE,"870,000",785.77,"1,107",Sep-21,PUNGGOL FIELD WALK,Resale,Strata,73,"11,918",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
THE GLADES,"1,830,000","1,377.79","1,328",Sep-21,BEDOK RISE,Resale,Strata,128,"14,297",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,01 to 05
MELVILLE PARK,"890,000","1,302.44",683,Sep-21,SIMEI STREET 1,Resale,Strata,121,"7,355",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10
THE JOVELL,"1,699,400","1,270.15","1,338",Sep-21,FLORA DRIVE,New Sale,Strata,118,"14,402",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"1,727,000","1,097.93","1,573",Sep-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,102,"16,931",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
SAVANNAH CONDOPARK,"858,888","1,022.58",840,Sep-21,SIMEI RISE,Resale,Strata,95,"9,041",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05
SUITES @ PAYA LEBAR,"605,000",409.03,"1,479",Sep-21,UPPER PAYA LEBAR ROAD,Resale,Strata,38,"15,921",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
CASA AL MARE,"1,223,000",764.24,"1,600",Sep-21,JALAN LOYANG BESAR,New Sale,Strata,71,"17,225",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,499,000",936.47,"1,601",Sep-21,HOUGANG AVENUE 2,New Sale,Strata,87,"17,230",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
SKY VUE,"2,040,000","1,140.98","1,788",Sep-21,BISHAN STREET 15,Resale,Strata,106,"19,245",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,26 to 30
SEASTRAND,"865,000",882.65,980,Sep-21,PASIR RIS LINK,Resale,Strata,82,"10,549",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
TANAMERA CREST,"975,000","1,162.51",839,Sep-21,PARI DEDAP WALK,Resale,Strata,108,"9,028",-,Condominium,1,99 yrs lease commencing from 2000,16,Outside Central Region,06 to 10
RIS GRANDEUR,"2,300,000","3,078.5",747,Sep-21,ELIAS ROAD,Resale,Strata,286,"8,042",-,Condominium,1,Freehold,18,Outside Central Region,16 to 20
PALM ISLES,"1,230,000","1,323.97",929,Sep-21,FLORA DRIVE,Resale,Strata,123,"10,000",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,06 to 10
WATERFRONT ISLE,"748,000",581.26,"1,287",Sep-21,BEDOK RESERVOIR ROAD,Resale,Strata,54,"13,852",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,06 to 10
COCO PALMS,"1,630,000","1,377.79","1,183",Sep-21,PASIR RIS GROVE,Resale,Strata,128,"12,734",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
BEDOK RESIDENCES,"1,700,000","1,291.68","1,316",Sep-21,BEDOK NORTH DRIVE,Resale,Strata,120,"14,167",-,Apartment,1,99 yrs lease commencing from 2011,16,Outside Central Region,06 to 10
BAYSHORE PARK,"1,169,000",936.47,"1,248",Sep-21,BAYSHORE ROAD,Resale,Strata,87,"13,437",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,16 to 20
BARTLEY RESIDENCES,"1,080,000",796.54,"1,356",Sep-21,LORONG HOW SUN,Resale,Strata,74,"14,595",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
SUNGLADE,"1,300,000","1,097.93","1,184",Sep-21,SERANGOON AVENUE 2,Resale,Strata,102,"12,745",-,Condominium,1,99 yrs lease commencing from 2000,19,Outside Central Region,01 to 05
THOMSON IMPRESSIONS,"745,000",462.85,"1,610",Sep-21,LORONG PUNTONG,Resale,Strata,43,"17,326",-,Apartment,1,99 yrs lease commencing from 2015,20,Rest of Central Region,06 to 10
THOMSON IMPRESSIONS,"1,870,000","1,054.87","1,773",Sep-21,LORONG PUNTONG,Resale,Strata,98,"19,082",-,Apartment,1,99 yrs lease commencing from 2015,20,Rest of Central Region,16 to 20
RIVERSOUND RESIDENCE,"1,360,000","1,291.68","1,053",Sep-21,SENGKANG EAST AVENUE,Resale,Strata,120,"11,333",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
PARC OLYMPIA,"788,000",796.54,989,Sep-21,FLORA DRIVE,Resale,Strata,74,"10,649",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
THE ALPS RESIDENCES,"1,336,000","1,065.64","1,254",Sep-21,TAMPINES STREET 86,Sub Sale,Strata,99,"13,495",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,06 to 10
RIVERFRONT RESIDENCES,"1,040,000",721.19,"1,442",Sep-21,HOUGANG AVENUE 7,Sub Sale,Strata,67,"15,522",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,664,000","1,237.86","1,344",Sep-21,TAMPINES LANE,New Sale,Strata,115,"14,470",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,913,000","1,367.03","1,399",Sep-21,TAMPINES LANE,New Sale,Strata,127,"15,063",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
THOMSON GRAND,"1,940,000","1,356.26","1,430",Sep-21,SIN MING WALK,Resale,Strata,126,"15,397",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,06 to 10
RIPPLE BAY,"678,888",613.55,"1,106",Sep-21,PASIR RIS LINK,Resale,Strata,57,"11,910",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
A TREASURE TROVE,"1,278,888","1,044.11","1,225",Sep-21,PUNGGOL WALK,Resale,Strata,97,"13,184",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,105,000",635.08,"1,740",Sep-21,HOUGANG AVENUE 2,New Sale,Strata,59,"18,729",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,120,000",667.37,"1,678",Sep-21,HOUGANG AVENUE 2,New Sale,Strata,62,"18,065",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
THE FLORENCE RESIDENCES,"1,054,000",667.37,"1,579",Sep-21,HOUGANG AVENUE 2,New Sale,Strata,62,"17,000",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
JEWEL @ BUANGKOK,"1,380,000","1,011.82","1,364",Sep-21,COMPASSVALE BOW,Resale,Strata,94,"14,681",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,16 to 20
COMPASS HEIGHTS,"1,458,000","1,754.53",831,Sep-21,SENGKANG SQUARE,Resale,Strata,163,"8,945",-,Apartment,1,99 yrs lease commencing from 2000,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"2,735,000","1,668.42","1,639",Sep-21,HOUGANG AVENUE 2,New Sale,Strata,155,"17,645",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
TERRASSE,"1,500,000","1,270.15","1,181",Sep-21,TERRASSE LANE,Resale,Strata,118,"12,712",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
THOMSON GRAND,"1,920,000","1,356.26","1,416",Sep-21,SIN MING WALK,Resale,Strata,126,"15,238",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,01 to 05
THE INFLORA,"1,398,000","1,463.9",955,Sep-21,FLORA DRIVE,Resale,Strata,136,"10,279",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
WATERFRONT KEY,"1,360,000","1,173.28","1,159",Sep-21,BEDOK RESERVOIR ROAD,Resale,Strata,109,"12,477",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,11 to 15
RIVERVALE CREST,"960,000","1,140.98",841,Sep-21,RIVERVALE CRESCENT,Resale,Strata,106,"9,057",-,Apartment,1,99 yrs lease commencing from 1997,19,Outside Central Region,11 to 15
KEW GREEN,"2,110,000","2,938.57",718,Sep-21,KEW CRESCENT,Resale,Strata,273,"7,729",-,Condominium,1,99 yrs lease commencing from 1994,16,Outside Central Region,-
RIPPLE BAY,"600,000",484.38,"1,239",Sep-21,PASIR RIS LINK,Resale,Strata,45,"13,333",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,889,000","1,334.74","1,415",Sep-21,TAMPINES LANE,New Sale,Strata,124,"15,234",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
PALM ISLES,"761,688",807.3,944,Sep-21,FLORA DRIVE,Resale,Strata,75,"10,156",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
BARTLEY VUE,"1,414,000",731.95,"1,932",Sep-21,JALAN BUNGA RAMPAI,New Sale,Strata,68,"20,794",-,Apartment,1,99 yrs lease commencing from 2020,19,Rest of Central Region,06 to 10
CASA AL MARE,"1,330,000",775.01,"1,716",Sep-21,JALAN LOYANG BESAR,New Sale,Strata,72,"18,472",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
BARTLEY VUE,"1,249,000",656.6,"1,902",Sep-21,JALAN BUNGA RAMPAI,New Sale,Strata,61,"20,475",-,Apartment,1,99 yrs lease commencing from 2020,19,Rest of Central Region,01 to 05
STRATUM,"1,968,000","2,012.87",978,Sep-21,ELIAS ROAD,Resale,Strata,187,"10,524",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
URBAN RESIDENCES,"1,560,000","1,323.97","1,178",Sep-21,LORONG AH SOO,Resale,Strata,123,"12,683",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
URBAN VISTA,"630,000",430.56,"1,463",Sep-21,TANAH MERAH KECHIL LINK,Resale,Strata,40,"15,750",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,01 to 05
LE LOYANG,"999,000","1,076.4",928,Sep-21,JALAN LOYANG BESAR,Resale,Strata,100,"9,990",-,Apartment,1,999 yrs lease commencing from 1885,17,Outside Central Region,01 to 05
THE PANORAMA,"2,070,000","1,334.74","1,551",Sep-21,ANG MO KIO AVENUE 2,Resale,Strata,124,"16,694",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,01 to 05
COSTA DEL SOL,"1,948,000","1,345.5","1,448",Sep-21,BAYSHORE ROAD,Resale,Strata,125,"15,584",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,26 to 30
PARC VERA,"905,000",785.77,"1,152",Sep-21,HOUGANG STREET 32,Resale,Strata,73,"12,397",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
RIVER ISLES,"1,300,000","1,227.1","1,059",Sep-21,EDGEDALE PLAINS,Resale,Strata,114,"11,404",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
LA FIESTA,"1,030,000",828.83,"1,243",Sep-21,SENGKANG SQUARE,Resale,Strata,77,"13,377",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
STRATUM,"1,400,000","1,399.32","1,000",Sep-21,ELIAS ROAD,Resale,Strata,130,"10,769",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
PARC OLYMPIA,"590,000",495.14,"1,192",Sep-21,FLORA DRIVE,Resale,Strata,46,"12,826",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10
THE PALETTE,"1,180,000","1,065.64","1,107",Sep-21,PASIR RIS GROVE,Resale,Strata,99,"11,919",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
KINGSFORD WATERBAY,"1,660,000","1,334.74","1,244",Sep-21,UPPER SERANGOON VIEW,Resale,Strata,124,"13,387",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,16 to 20
EDELWEISS PARK CONDOMINIUM,"1,385,000","1,399.32",990,Sep-21,FLORA ROAD,Resale,Strata,130,"10,654",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
RIVERSAILS,"940,888",850.36,"1,106",Sep-21,UPPER SERANGOON CRESCENT,Resale,Strata,79,"11,910",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
COCO PALMS,"1,440,000","1,097.93","1,312",Sep-21,PASIR RIS GROVE,Resale,Strata,102,"14,118",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
THE PANORAMA,"1,070,000",678.13,"1,578",Sep-21,ANG MO KIO AVENUE 2,Resale,Strata,63,"16,984",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,11 to 15
THE JOVELL,"935,700",678.13,"1,380",Sep-21,FLORA DRIVE,New Sale,Strata,63,"14,852",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
COCO PALMS,"668,000",462.85,"1,443",Sep-21,PASIR RIS GROVE,Resale,Strata,43,"15,535",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
BOTANIQUE AT BARTLEY,"1,010,000",656.6,"1,538",Sep-21,UPPER PAYA LEBAR ROAD,Resale,Strata,61,"16,557",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
THE JOVELL,"913,300",667.37,"1,369",Sep-21,FLORA DRIVE,New Sale,Strata,62,"14,731",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
LATTICE ONE,"1,684,000",871.88,"1,931",Sep-21,SERAYA CRESCENT,New Sale,Strata,81,"20,790",-,Apartment,1,Freehold,20,Outside Central Region,01 to 05
DAHLIA PARK CONDOMINIUM,"1,088,000","1,291.68",842,Sep-21,FLORA DRIVE,Resale,Strata,120,"9,067",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"755,000",764.24,988,Sep-21,FLORA DRIVE,Resale,Strata,71,"10,634",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10
CASA CAMBIO,"972,800",667.37,"1,458",Sep-21,LIM TUA TOW ROAD,Resale,Strata,62,"15,690",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,210,112",796.54,"1,519",Sep-21,HOUGANG AVENUE 2,New Sale,Strata,74,"16,353",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
SKY VUE,"1,380,000",796.54,"1,733",Sep-21,BISHAN STREET 15,Resale,Strata,74,"18,649",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,16 to 20
GRANDEUR PARK RESIDENCES,"660,000",419.8,"1,572",Sep-21,BEDOK SOUTH AVENUE 3,Sub Sale,Strata,39,"16,923",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,06 to 10
D'ZIRE,"575,000",430.56,"1,335",Sep-21,ROBEY CRESCENT,Resale,Strata,40,"14,375",-,Apartment,1,999 yrs lease commencing from 1875,19,Outside Central Region,01 to 05
THE TAPESTRY,"760,000",473.62,"1,605",Sep-21,TAMPINES STREET 86,Sub Sale,Strata,44,"17,273",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,01 to 05
RIVER ISLES,"935,000",893.41,"1,047",Sep-21,EDGEDALE PLAINS,Resale,Strata,83,"11,265",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,16 to 20
JEWEL @ BUANGKOK,"1,000,000",721.19,"1,387",Sep-21,COMPASSVALE BOW,Resale,Strata,67,"14,925",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
THE BAYSHORE,"1,361,800","1,237.86","1,100",Sep-21,BAYSHORE ROAD,Resale,Strata,115,"11,842",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,26 to 30
WATERTOWN,"802,000",559.73,"1,433",Sep-21,PUNGGOL CENTRAL,Resale,Strata,52,"15,423",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
STARS OF KOVAN,"1,260,000",742.72,"1,696",Sep-21,UPPER SERANGOON ROAD,Resale,Strata,69,"18,261",-,Apartment,1,99 yrs lease commencing from 2015,19,Outside Central Region,01 to 05
CHANGI RISE CONDOMINIUM,"850,000","1,022.58",831,Sep-21,SIMEI RISE,Resale,Strata,95,"8,947",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05
THE ALPS RESIDENCES,"1,340,000","1,065.64","1,257",Sep-21,TAMPINES STREET 86,Sub Sale,Strata,99,"13,535",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,01 to 05
ECO,"811,000",592.02,"1,370",Sep-21,BEDOK SOUTH AVENUE 3,Resale,Strata,55,"14,745",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
SEASTRAND,"645,000",592.02,"1,089",Sep-21,PASIR RIS LINK,Resale,Strata,55,"11,727",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
STARS OF KOVAN,"890,000",505.91,"1,759",Sep-21,UPPER SERANGOON ROAD,Resale,Strata,47,"18,936",-,Apartment,1,99 yrs lease commencing from 2015,19,Outside Central Region,16 to 20
TREASURE AT TAMPINES,"1,922,000","1,367.03","1,406",Sep-21,TAMPINES LANE,New Sale,Strata,127,"15,134",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
THE JOVELL,"1,174,000",904.18,"1,298",Sep-21,FLORA DRIVE,New Sale,Strata,84,"13,976",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"2,210,000","1,410.08","1,567",Sep-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,131,"16,870",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,345,000",914.94,"1,470",Sep-21,HOUGANG AVENUE 7,New Sale,Strata,85,"15,824",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
SENGKANG GRAND RESIDENCES,"1,650,660",936.47,"1,763",Sep-21,COMPASSVALE BOW,New Sale,Strata,87,"18,973",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
