Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
PARKSUITES,"1,328,000",581.26,"2,285",Apr-22,HOLLAND GROVE ROAD,New Sale,Strata,54,"24,593",-,Apartment,1,110 yrs lease commencing from 2017,10,Core Central Region,01 to 05
PETIT JERVOIS,"2,272,000",839.59,"2,706",Apr-22,JERVOIS ROAD,New Sale,Strata,78,"29,128",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
LUMA,"1,730,000",904.18,"1,913",Apr-22,RIVER VALLEY GROVE,Resale,Strata,84,"20,595",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
JOOL SUITES,"670,000",409.03,"1,638",Apr-22,SING JOO WALK,Resale,Strata,38,"17,632",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
THE AVENIR,"6,634,000","2,055.92","3,227",Apr-22,RIVER VALLEY CLOSE,New Sale,Strata,191,"34,733",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
IRWELL HILL RESIDENCES,"1,731,000",613.55,"2,821",Apr-22,IRWELL HILL,New Sale,Strata,57,"30,368",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,26 to 30
ROYALGREEN,"2,038,000",721.19,"2,826",Apr-22,ANAMALAI AVENUE,New Sale,Strata,67,"30,418",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
JUNIPER HILL,"3,160,000","1,108.69","2,850",Apr-22,EWE BOON ROAD,New Sale,Strata,103,"30,680",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
ROYALGREEN,"2,105,000",721.19,"2,919",Apr-22,ANAMALAI AVENUE,New Sale,Strata,67,"31,418",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
IRWELL HILL RESIDENCES,"1,715,000",613.55,"2,795",Apr-22,IRWELL HILL,New Sale,Strata,57,"30,088",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,26 to 30
ROYALGREEN,"2,112,000",721.19,"2,929",Apr-22,ANAMALAI AVENUE,New Sale,Strata,67,"31,522",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ORCHARD SCOTTS,"1,700,000","1,011.82","1,680",Apr-22,ANTHONY ROAD,Resale,Strata,94,"18,085",-,Condominium,1,99 yrs lease commencing from 2001,09,Core Central Region,01 to 05
VALLEY PARK,"1,582,888",818.06,"1,935",Apr-22,RIVER VALLEY ROAD,Resale,Strata,76,"20,827",-,Condominium,1,999 yrs lease commencing from 1877,10,Core Central Region,06 to 10
BOTANIC GARDENS VIEW,"3,750,000","1,754.53","2,137",Apr-22,TAMAN SERASI,Resale,Strata,163,"23,006",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
RACE COURSE MANSION,"1,070,000","1,162.51",920,Apr-22,RACE COURSE ROAD,Resale,Strata,108,"9,907",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
NOUVEL 18,"8,168,000","2,475.72","3,299",Apr-22,ANDERSON ROAD,Resale,Strata,230,"35,513",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
VALLEY PARK,"2,435,000","1,216.33","2,002",Apr-22,RIVER VALLEY ROAD,Resale,Strata,113,"21,549",-,Condominium,1,999 yrs lease commencing from 1877,10,Core Central Region,11 to 15
THE AVENIR,"6,337,000","2,055.92","3,082",Apr-22,RIVER VALLEY CLOSE,New Sale,Strata,191,"33,178",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
STURDEE RESIDENCES,"1,500,000",828.83,"1,810",Apr-22,BEATTY ROAD,Resale,Strata,77,"19,481",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,11 to 15
THE HYDE,"2,560,000",818.06,"3,129",Apr-22,BALMORAL ROAD,New Sale,Strata,76,"33,684",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
PINEWOOD GARDENS,"4,368,000","2,088.22","2,092",Apr-22,BALMORAL PARK,Resale,Strata,194,"22,515",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE LADYHILL,"7,300,000","3,283.02","2,224",Apr-22,LADY HILL ROAD,Resale,Strata,305,"23,934",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
CAVENAGH COURT,"3,280,000","1,862.17","1,761",Apr-22,CAVENAGH ROAD,Resale,Strata,173,"18,960",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
VALLEY PARK,"2,500,000","1,216.33","2,055",Apr-22,RIVER VALLEY ROAD,Resale,Strata,113,"22,124",-,Condominium,1,999 yrs lease commencing from 1877,10,Core Central Region,16 to 20
RIVERGATE,"2,700,000","1,044.11","2,586",Apr-22,ROBERTSON QUAY,Resale,Strata,97,"27,835",-,Apartment,1,Freehold,09,Core Central Region,26 to 30
CANNINGHILL PIERS,"2,256,000",828.83,"2,722",Apr-22,CLARKE QUAY,New Sale,Strata,77,"29,299",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
HAUS ON HANDY,"1,542,000",592.02,"2,605",Apr-22,HANDY ROAD,New Sale,Strata,55,"28,036",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,01 to 05
YONG AN PARK,"4,200,000","1,959.05","2,144",Apr-22,RIVER VALLEY ROAD,Resale,Strata,182,"23,077",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
WATERSCAPE AT CAVENAGH,"2,600,000","1,313.21","1,980",Apr-22,CAVENAGH ROAD,Resale,Strata,122,"21,311",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
HYLL ON HOLLAND,"1,795,600",699.66,"2,566",Apr-22,HOLLAND ROAD,New Sale,Strata,65,"27,625",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
BALMORAL CREST,"1,980,000","1,097.93","1,803",Apr-22,BALMORAL CRESCENT,Resale,Strata,102,"19,412",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
GRANGE RESIDENCES,"7,150,000","2,583.36","2,768",Apr-22,GRANGE ROAD,Resale,Strata,240,"29,792",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
JOOL SUITES,"730,000",462.85,"1,577",Apr-22,SING JOO WALK,Resale,Strata,43,"16,977",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
MIDTOWN BAY,"2,410,000",731.95,"3,293",Apr-22,BEACH ROAD,New Sale,Strata,68,"35,441",-,Apartment,1,99 yrs lease commencing from 2018,07,Core Central Region,16 to 20
NOUVEL 18,"5,752,000","1,679.18","3,425",Apr-22,ANDERSON ROAD,Resale,Strata,156,"36,872",-,Condominium,1,Freehold,10,Core Central Region,26 to 30
THE IVERIA,"2,236,000",904.18,"2,473",Apr-22,KIM YAM ROAD,New Sale,Strata,84,"26,619",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
CASABELLA,"3,600,000","1,776.06","2,027",Apr-22,DUCHESS AVENUE,Resale,Strata,165,"21,818",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ROYALGREEN,"2,305,000",775.01,"2,974",Apr-22,ANAMALAI AVENUE,New Sale,Strata,72,"32,014",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
KENTISH LODGE,"1,250,000","1,173.28","1,065",Apr-22,OXFORD ROAD,Resale,Strata,109,"11,468",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,01 to 05
PERFECT TEN,"3,985,000","1,280.92","3,111",Apr-22,BUKIT TIMAH ROAD,New Sale,Strata,119,"33,487",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
CANNINGHILL PIERS,"3,316,000","1,259.39","2,633",Apr-22,CLARKE QUAY,New Sale,Strata,117,"28,342",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,16 to 20
8 HULLET,"2,398,000",796.54,"3,011",Apr-22,HULLET ROAD,New Sale,Strata,74,"32,405",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
8 HULLET,"1,616,366",538.2,"3,003",Apr-22,HULLET ROAD,New Sale,Strata,50,"32,327",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
8 HULLET,"1,711,538",538.2,"3,180",Apr-22,HULLET ROAD,New Sale,Strata,50,"34,231",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
THE AVENIR,"3,937,000","1,140.98","3,451",Apr-22,RIVER VALLEY CLOSE,New Sale,Strata,106,"37,142",-,Condominium,1,Freehold,09,Core Central Region,36 to 40
RV POINT,"868,000",419.8,"2,068",Apr-22,RIVER VALLEY ROAD,Resale,Strata,39,"22,256",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
D'LEEDON,"2,230,000","1,216.33","1,833",Apr-22,LEEDON HEIGHTS,Resale,Strata,113,"19,735",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,26 to 30
THE AVENIR,"5,278,000","1,571.54","3,358",Apr-22,RIVER VALLEY CLOSE,New Sale,Strata,146,"36,151",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
FOURTH AVENUE RESIDENCES,"1,228,000",505.91,"2,427",Apr-22,FOURTH AVENUE,New Sale,Strata,47,"26,128",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
THE IVERIA,"2,241,000",904.18,"2,478",Apr-22,KIM YAM ROAD,New Sale,Strata,84,"26,679",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
THE IVERIA,"2,251,000",904.18,"2,490",Apr-22,KIM YAM ROAD,New Sale,Strata,84,"26,798",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
LEEDON GREEN,"1,773,000",613.55,"2,890",Apr-22,LEEDON HEIGHTS,New Sale,Strata,57,"31,105",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
HAUS ON HANDY,"1,697,000",635.08,"2,672",Apr-22,HANDY ROAD,New Sale,Strata,59,"28,763",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,06 to 10
LEEDON GREEN,"1,523,000",538.2,"2,830",Apr-22,LEEDON HEIGHTS,New Sale,Strata,50,"30,460",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"1,886,000",710.42,"2,655",Apr-22,LEEDON HEIGHTS,New Sale,Strata,66,"28,576",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
LEEDON GREEN,"1,929,000",710.42,"2,715",Apr-22,LEEDON HEIGHTS,New Sale,Strata,66,"29,227",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
LEEDON GREEN,"3,549,000","1,356.26","2,617",Apr-22,LEEDON HEIGHTS,New Sale,Strata,126,"28,167",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
KOPAR AT NEWTON,"4,075,830","1,819.12","2,241",Apr-22,MAKEWAY AVENUE,New Sale,Strata,169,"24,117",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,01 to 05
THE AVENIR,"3,311,000","1,140.98","2,902",Apr-22,RIVER VALLEY CLOSE,New Sale,Strata,106,"31,236",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"2,784,000","1,076.4","2,586",Apr-22,FOURTH AVENUE,New Sale,Strata,100,"27,840",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
THE BLISS,"905,000",667.37,"1,356",Apr-22,RACE COURSE ROAD,Resale,Strata,62,"14,597",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
UPTOWN @ FARRER,"3,000,000","1,948.28","1,540",Apr-22,PERUMAL ROAD,New Sale,Strata,181,"16,575",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,01 to 05
THE IVERIA,"2,251,000",904.18,"2,490",Apr-22,KIM YAM ROAD,New Sale,Strata,84,"26,798",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
IRWELL HILL RESIDENCES,"1,723,000",613.55,"2,808",Apr-22,IRWELL HILL,New Sale,Strata,57,"30,228",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,26 to 30
THE ORCHARD RESIDENCES,"10,250,000","2,852.46","3,593",Apr-22,ORCHARD BOULEVARD,Resale,Strata,265,"38,679",-,Apartment,1,99 yrs lease commencing from 2006,09,Core Central Region,41 to 45
LEEDON GREEN,"1,694,000",613.55,"2,761",Apr-22,LEEDON HEIGHTS,New Sale,Strata,57,"29,719",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
HAUS ON HANDY,"1,355,000",516.67,"2,623",Apr-22,HANDY ROAD,New Sale,Strata,48,"28,229",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,01 to 05
3 ORCHARD BY-THE-PARK,"6,750,000","1,862.17","3,625",Apr-22,ORCHARD BOULEVARD,Resale,Strata,173,"39,017",-,Condominium,1,Freehold,10,Core Central Region,16 to 20
HAUS ON HANDY,"1,186,000",452.09,"2,623",Apr-22,HANDY ROAD,New Sale,Strata,42,"28,238",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,01 to 05
HAUS ON HANDY,"1,569,000",602.78,"2,603",Apr-22,HANDY ROAD,New Sale,Strata,56,"28,018",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,06 to 10
THE M,"1,787,000",742.72,"2,406",Apr-22,MIDDLE ROAD,New Sale,Strata,69,"25,899",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
THE M,"1,787,000",742.72,"2,406",Apr-22,MIDDLE ROAD,New Sale,Strata,69,"25,899",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
ROYALGREEN,"2,795,000",990.29,"2,822",Apr-22,ANAMALAI AVENUE,New Sale,Strata,92,"30,380",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
IRWELL HILL RESIDENCES,"1,679,000",602.78,"2,785",Apr-22,IRWELL HILL,New Sale,Strata,56,"29,982",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,21 to 25
8 HULLET,"2,330,831",796.54,"2,926",Apr-22,HULLET ROAD,New Sale,Strata,74,"31,498",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
8 HULLET,"1,589,546",538.2,"2,953",Apr-22,HULLET ROAD,New Sale,Strata,50,"31,791",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
8 HULLET,"1,596,467",538.2,"2,966",Apr-22,HULLET ROAD,New Sale,Strata,50,"31,929",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
8 HULLET,"1,676,930",538.2,"3,116",Apr-22,HULLET ROAD,New Sale,Strata,50,"33,539",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
RV RESIDENCES,"1,900,000",861.12,"2,206",Apr-22,RIVER VALLEY ROAD,Resale,Strata,80,"23,750",-,Condominium,1,999 yrs lease commencing from 1877,10,Core Central Region,01 to 05
D'LEEDON,"1,805,000","1,011.82","1,784",Apr-22,LEEDON HEIGHTS,Resale,Strata,94,"19,202",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,11 to 15
RESIDENTIAL APARTMENTS,"1,780,000","1,500.5","1,186",Apr-22,JOO AVENUE,Resale,Land,139.4,"12,769",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
THE URBANITE,"1,468,000","1,173.28","1,251",Apr-22,HERTFORD ROAD,Resale,Strata,109,"13,468",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
PALM SPRING,"2,270,000","1,065.64","2,130",Apr-22,EWE BOON ROAD,Resale,Strata,99,"22,929",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
STURDEE RESIDENCES,"1,250,000",656.6,"1,904",Mar-22,BEATTY ROAD,Resale,Strata,61,"20,492",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,21 to 25
THE IVERIA,"2,261,000",904.18,"2,501",Mar-22,KIM YAM ROAD,New Sale,Strata,84,"26,917",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
THE IVERIA,"2,271,000",904.18,"2,512",Mar-22,KIM YAM ROAD,New Sale,Strata,84,"27,036",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
LEEDON GREEN,"1,849,000",613.55,"3,014",Mar-22,LEEDON HEIGHTS,New Sale,Strata,57,"32,439",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
THE CLAYMORE,"11,188,888","3,347.6","3,342",Mar-22,CLAYMORE ROAD,Resale,Strata,311,"35,977",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
HAUS ON HANDY,"1,226,000",462.85,"2,649",Mar-22,HANDY ROAD,New Sale,Strata,43,"28,512",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,01 to 05
HAUS ON HANDY,"1,547,000",592.02,"2,613",Mar-22,HANDY ROAD,New Sale,Strata,55,"28,127",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,06 to 10
PETIT JERVOIS,"2,886,000","1,011.82","2,852",Mar-22,JERVOIS ROAD,New Sale,Strata,94,"30,702",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
CAIRNHILL RESIDENCES,"2,770,000","1,162.51","2,383",Mar-22,CAIRNHILL CIRCLE,Resale,Strata,108,"25,648",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
RV RESIDENCES,"2,680,000","1,291.68","2,075",Mar-22,RIVER VALLEY ROAD,Resale,Strata,120,"22,333",-,Condominium,1,999 yrs lease commencing from 1877,10,Core Central Region,06 to 10
WHARTON VALE,"2,521,000","1,991.34","1,266",Mar-22,SOPHIA ROAD,Resale,Strata,185,"13,627",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
KLIMT CAIRNHILL,"7,348,250","2,055.92","3,574",Mar-22,CAIRNHILL ROAD,New Sale,Strata,191,"38,473",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
LIV ON WILKIE,"1,220,000",527.44,"2,313",Mar-22,WILKIE TERRACE,Resale,Strata,49,"24,898",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
GOODWOOD RESIDENCE,"5,600,000","2,142.04","2,614",Mar-22,BUKIT TIMAH ROAD,Resale,Strata,199,"28,141",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
ST THOMAS SUITES,"7,280,000","3,756.64","1,938",Mar-22,ST. THOMAS WALK,Resale,Strata,349,"20,860",-,Condominium,1,Freehold,09,Core Central Region,31 to 35
VIDA,"1,160,000",527.44,"2,199",Mar-22,PECK HAY ROAD,Resale,Strata,49,"23,673",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
CASABELLA,"2,560,000","1,313.21","1,949",Mar-22,DUCHESS AVENUE,Resale,Strata,122,"20,984",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE AVENIR,"5,348,000","1,571.54","3,403",Mar-22,RIVER VALLEY CLOSE,New Sale,Strata,146,"36,630",-,Condominium,1,Freehold,09,Core Central Region,31 to 35
THE IVERIA,"2,301,000",904.18,"2,545",Mar-22,KIM YAM ROAD,New Sale,Strata,84,"27,393",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
HAUS ON HANDY,"1,222,000",462.85,"2,640",Mar-22,HANDY ROAD,New Sale,Strata,43,"28,419",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,01 to 05
HAUS ON HANDY,"1,230,000",462.85,"2,657",Mar-22,HANDY ROAD,New Sale,Strata,43,"28,605",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,06 to 10
LEEDON GREEN,"2,448,000",818.06,"2,992",Mar-22,LEEDON HEIGHTS,New Sale,Strata,76,"32,211",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
JUNIPER HILL,"1,650,000",581.26,"2,839",Mar-22,EWE BOON ROAD,New Sale,Strata,54,"30,556",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
ROYALGREEN,"2,106,000",721.19,"2,920",Mar-22,ANAMALAI AVENUE,New Sale,Strata,67,"31,433",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE AVENIR,"2,502,000",807.3,"3,099",Mar-22,RIVER VALLEY CLOSE,New Sale,Strata,75,"33,360",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
RANGOON 88,"710,000",635.08,"1,118",Mar-22,RANGOON ROAD,Resale,Strata,59,"12,034",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
DUKES RESIDENCE,"3,228,000","1,711.48","1,886",Mar-22,DUKE'S ROAD,Resale,Strata,159,"20,302",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
SPANISH VILLAGE,"3,000,000","1,603.84","1,871",Mar-22,FARRER ROAD,Resale,Strata,149,"20,134",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
TOMLINSON HEIGHTS,"9,600,000","2,744.82","3,497",Mar-22,TOMLINSON ROAD,Resale,Strata,255,"37,647",-,Condominium,1,Freehold,10,Core Central Region,31 to 35
SUNSHINE PLAZA,"1,415,000","1,130.22","1,252",Mar-22,PRINSEP LINK,Resale,Strata,105,"13,476",-,Apartment,1,99 yrs lease commencing from 1997,07,Rest of Central Region,06 to 10
ESPADA,"1,150,000",559.73,"2,055",Mar-22,ST. THOMAS WALK,Resale,Strata,52,"22,115",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
CANNINGHILL PIERS,"5,621,000","1,948.28","2,885",Mar-22,CLARKE QUAY,New Sale,Strata,181,"31,055",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,11 to 15
THE AVENIR,"6,931,000","2,055.92","3,371",Mar-22,RIVER VALLEY CLOSE,New Sale,Strata,191,"36,288",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
MOOI RESIDENCES,"1,580,000",592.02,"2,669",Mar-22,HOLLAND ROAD,New Sale,Strata,55,"28,727",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
GOODWOOD GRAND,"3,100,000","1,227.1","2,526",Mar-22,BALMORAL ROAD,Resale,Strata,114,"27,193",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
ASPEN HEIGHTS,"1,850,000",882.65,"2,096",Mar-22,RIVER VALLEY ROAD,Resale,Strata,82,"22,561",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
LEEDON GREEN,"2,069,000",699.66,"2,957",Mar-22,LEEDON HEIGHTS,New Sale,Strata,65,"31,831",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
ROYALGREEN,"2,240,000",775.01,"2,890",Mar-22,ANAMALAI AVENUE,New Sale,Strata,72,"31,111",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"2,475,000",818.06,"3,025",Mar-22,LEEDON HEIGHTS,New Sale,Strata,76,"32,566",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
LEEDON GREEN,"1,869,000",699.66,"2,671",Mar-22,LEEDON HEIGHTS,New Sale,Strata,65,"28,754",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
VILLAGE TOWER,"4,600,000","2,615.65","1,759",Mar-22,MOUNT SINAI RISE,Resale,Strata,243,"18,930",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
LEEDON GREEN,"1,755,000",613.55,"2,860",Mar-22,LEEDON HEIGHTS,New Sale,Strata,57,"30,789",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"1,972,000",710.42,"2,776",Mar-22,LEEDON HEIGHTS,New Sale,Strata,66,"29,879",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
KOPAR AT NEWTON,"3,683,790","1,528.49","2,410",Mar-22,MAKEWAY AVENUE,New Sale,Strata,142,"25,942",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,11 to 15
THE AVENIR,"2,451,000",807.3,"3,036",Mar-22,RIVER VALLEY CLOSE,New Sale,Strata,75,"32,680",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
MARTIN MODERN,"3,700,000","1,399.32","2,644",Mar-22,MARTIN PLACE,Sub Sale,Strata,130,"28,462",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,11 to 15
WATERSCAPE AT CAVENAGH,"1,180,000",592.02,"1,993",Mar-22,CAVENAGH ROAD,Resale,Strata,55,"21,455",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"2,323,000",968.76,"2,398",Mar-22,FOURTH AVENUE,New Sale,Strata,90,"25,811",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
NOUVEL 18,"5,648,000","1,582.31","3,569",Mar-22,ANDERSON ROAD,Resale,Strata,147,"38,422",-,Condominium,1,Freehold,10,Core Central Region,16 to 20
VAN HOLLAND,"2,933,677","1,001.05","2,931",Mar-22,HOLLAND ROAD,New Sale,Strata,93,"31,545",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
GOODWOOD RESIDENCE,"7,050,000","2,454.19","2,873",Mar-22,BUKIT TIMAH ROAD,Resale,Strata,228,"30,921",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
HAUS ON HANDY,"1,574,000",602.78,"2,611",Mar-22,HANDY ROAD,New Sale,Strata,56,"28,107",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,06 to 10
LEEDON GREEN,"1,852,688",699.66,"2,648",Mar-22,LEEDON HEIGHTS,New Sale,Strata,65,"28,503",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"1,575,000",538.2,"2,926",Mar-22,LEEDON HEIGHTS,New Sale,Strata,50,"31,500",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
